#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
    2131     1.88    -1.13    -0.39     2.23
    2132     1.02    -0.55    -1.42     1.83
    2133     1.02    -0.55    -1.42     1.83
    2134     0.05    -0.51    -1.05     1.17
    2135     0.05    -0.51    -1.05     1.17
    2136     0.05    -0.51    -1.05     1.17
    2137     0.05    -0.51    -1.05     1.17
    2138     0.05    -0.51    -1.05     1.17
    2139     0.05    -0.51    -1.05     1.17
    2140     0.05    -0.51    -1.05     1.17
    2141    -0.66     0.57    -0.53     1.02
    2142    -0.66     0.57    -0.53     1.02
    2143    -0.46     0.30     0.44     0.71
    2144    -0.26    -0.23     0.73     0.81
    2145    -0.26    -0.23     0.73     0.81
    2146     0.66     0.21    -0.05     0.69
    2147    -0.31    -0.05     0.37     0.49
    2148    -0.31    -0.05     0.37     0.49
    2149     0.88     0.19     0.91     1.28
    2150     0.88     0.19     0.91     1.28
    2151     0.88     0.19     0.91     1.28
    2152    -0.27    -0.35     1.31     1.38
    2153    -0.47    -1.52     1.08     1.93
    2154    -0.47    -1.52     1.08     1.93
    2155    -0.16    -0.54     1.20     1.33
    2156    -0.11     0.28     1.04     1.08
    2157    -0.11     0.28     1.04     1.08
    2158    -0.11     0.28     1.04     1.08
    2159    -1.20    -0.10     0.50     1.30
    2160    -1.20    -0.10     0.50     1.30
    2161    -1.20    -0.10     0.50     1.30
    2162    -1.49     1.10     1.49     2.38
    2163    -0.73     0.98     1.91     2.26
    2164    -0.73     0.98     1.91     2.26
    2165    -0.46     0.40     2.52     2.59
    2166    -0.46     0.40     2.52     2.59
    2167     0.13     1.29     1.43     1.94
    2168    -1.04     0.33     1.57     1.91
    2169    -0.04     0.86     1.82     2.01
    2170     0.62    -0.24     1.85     1.96
    2171     0.73    -0.27     1.38     1.58
    2172     0.73    -0.27     1.38     1.58
    2173     0.05     0.03     0.54     0.54
    2174     0.05     0.03     0.54     0.54
    2175     0.05     0.03     0.54     0.54
    2176     0.05     0.03     0.54     0.54
    2177     0.73    -0.08    -0.17     0.75
    2178     0.06     0.32     0.59     0.67
    2179     1.08    -0.05     0.28     1.12
    2180     1.08    -0.05     0.28     1.12
    2181     1.08    -0.05     0.28     1.12
    2182     1.08    -0.05     0.28     1.12
    2183     1.08    -0.05     0.28     1.12
    2184     1.26     1.14    -0.01     1.70
    2185     0.80     0.63    -1.18     1.56
    2186     0.42    -0.47    -1.23     1.38
    2187     0.04     0.01    -0.38     0.39
    2188     0.04     0.01    -0.38     0.39
    2189     0.04     0.01    -0.38     0.39
    2190     0.04     0.01    -0.38     0.39
    2191     0.04     0.01    -0.38     0.39
    2192     0.42    -0.49    -0.58     0.87
    2193     0.42    -0.49    -0.58     0.87
    2194     0.42    -0.49    -0.58     0.87
    2195     0.42    -0.49    -0.58     0.87
    2196     0.42    -0.49    -0.58     0.87
    2197     0.42    -0.49    -0.58     0.87
    2198     0.42    -0.49    -0.58     0.87
    2199     0.42    -0.49    -0.58     0.87
    2200     0.42    -0.49    -0.58     0.87
    2201     0.26    -0.36    -0.62     0.76
    2202     0.26    -0.36    -0.62     0.76
    2203    -0.37    -0.92     0.25     1.03
    2204     0.61    -0.57    -0.00     0.84
    2205    -0.19     0.38    -0.22     0.48
    2206    -0.19     0.38    -0.22     0.48
    2207    -0.19     0.38    -0.22     0.48
    2208    -0.19     0.38    -0.22     0.48
    2209    -1.34    -0.77     0.09     1.55
    2210    -0.19    -1.29    -0.50     1.40
    2211     0.12    -0.48     0.32     0.59
    2212     0.12    -0.48     0.32     0.59
    2213     0.49     0.33    -0.76     0.96
    2214    -0.06    -0.82    -0.47     0.95
    2215    -0.06    -0.82    -0.47     0.95
    2216    -0.06    -0.82    -0.47     0.95
    2217    -0.06    -0.82    -0.47     0.95
    2218     0.82    -0.51    -0.69     1.19
    2219     0.82    -0.51    -0.69     1.19
    2220     0.14    -0.19    -0.91     0.94
    2221     0.84    -0.80     0.18     1.18
    2222     0.84    -0.80     0.18     1.18
    2223     0.53    -1.12    -0.66     1.40
    2224     1.40    -0.01     0.05     1.41
    2225     1.47    -0.15    -0.77     1.66
    2226     0.91     0.42     0.04     1.00
    2227     1.17    -0.09     0.11     1.18
    2228     1.22     0.18    -0.59     1.37
    2229     1.22     0.18    -0.59     1.37
    2230     0.14    -0.01     0.47     0.49
    2231     0.14    -0.01     0.47     0.49
    2232     0.95     0.70    -0.25     1.21
    2233     0.95     0.70    -0.25     1.21
    2234     0.91     0.92     0.33     1.34
    2235     0.91     0.92     0.33     1.34
    2236     0.67     1.01    -0.58     1.34
    2237     0.67     1.01    -0.58     1.34
    2238     0.67     1.01    -0.58     1.34
    2239     1.47     0.20    -0.93     1.75
    2240     1.47     0.20    -0.93     1.75
    2241     2.50    -0.40    -0.43     2.57
    2242     2.50    -0.40    -0.43     2.57
    2243     2.46     0.42     0.05     2.49
    2244     1.59     0.31     0.73     1.78
    2245     1.59     0.31     0.73     1.78
    2246     1.30     1.21    -0.28     1.80
    2247     1.30     1.21    -0.28     1.80
    2248     0.88     0.57     0.38     1.11
    2249    -0.08    -0.30     0.15     0.34
    2250    -0.08    -0.30     0.15     0.34
    2251    -0.97     0.09    -0.97     1.37
    2252    -0.97     0.09    -0.97     1.37
    2253    -0.97     0.09    -0.97     1.37
    2254    -0.97     0.09    -0.97     1.37
    2255    -0.66    -0.85    -0.60     1.23
    2256    -1.59    -0.77    -0.90     1.98
    2257    -1.59    -0.77    -0.90     1.98
    2258    -0.76    -1.31    -1.67     2.26
    2259    -0.76    -1.31    -1.67     2.26
    2260    -1.22    -0.63    -1.53     2.05
    2261    -0.51    -0.80    -1.48     1.76
    2262    -0.51    -0.80    -1.48     1.76
    2263    -0.51    -0.80    -1.48     1.76
    2264    -1.40    -0.86    -0.31     1.68
    2265    -0.99    -1.25    -0.64     1.72
    2266    -1.09    -1.71    -1.50     2.52
    2267    -0.09    -0.64    -0.64     0.91
    2268     1.03    -0.23     0.53     1.18
    2269     0.91     0.59     0.27     1.12
    2270     0.91     0.59     0.27     1.12
    2271     1.29    -0.04    -0.64     1.44
    2272     0.74    -0.12    -0.30     0.81
    2273     0.74    -0.12    -0.30     0.81
    2274     0.74    -0.12    -0.30     0.81
    2275     0.52     0.44     0.31     0.75
    2276    -0.56     0.38    -0.02     0.68
    2277    -0.56     0.38    -0.02     0.68
    2278    -0.56     0.38    -0.02     0.68
    2279    -0.56     0.38    -0.02     0.68
    2280    -1.33     1.24     0.79     1.98
    2281    -1.33     1.24     0.79     1.98
    2282    -1.33     1.24     0.79     1.98
    2283    -1.33     1.24     0.79     1.98
    2284    -1.33     1.24     0.79     1.98
    2285    -1.33     1.24     0.79     1.98
    2286    -1.71     0.53     1.28     2.21
    2287    -1.12     0.55     0.56     1.37
    2288    -1.12     0.55     0.56     1.37
    2289    -1.12     0.55     0.56     1.37
    2290    -1.12     0.55     0.56     1.37
    2291    -0.85     0.23     0.50     1.01
    2292    -0.19    -0.34     0.79     0.88
    2293     0.99    -0.24     0.52     1.14
    2294     0.99    -0.24     0.52     1.14
    2295     0.99    -0.24     0.52     1.14
    2296    -0.11     0.65     0.50     0.82
    2297    -0.11     0.65     0.50     0.82
    2298    -0.11     0.65     0.50     0.82
    2299     0.40     0.29    -0.42     0.65
    2300     0.40     0.29    -0.42     0.65
    2301     0.40     0.29    -0.42     0.65
    2302     0.40     0.29    -0.42     0.65
    2303     0.40     0.29    -0.42     0.65
    2304     0.50     0.35    -0.71     0.94
    2305     0.50     0.35    -0.71     0.94
    2306    -0.26     0.77    -0.51     0.96
    2307    -0.26     0.77    -0.51     0.96
    2308     0.32    -0.26    -0.02     0.41
    2309     0.32    -0.26    -0.02     0.41
    2310     0.32    -0.26    -0.02     0.41
    2311    -0.31     0.38    -0.22     0.54
    2312     0.22     0.58     0.97     1.15
    2313    -0.69    -0.46    -0.16     0.85
    2314    -0.69    -0.46    -0.16     0.85
    2315    -0.90    -0.36    -0.77     1.24
    2316    -0.90    -0.36    -0.77     1.24
    2317    -0.90    -0.36    -0.77     1.24
    2318     0.25    -0.05    -0.92     0.95
    2319     0.25    -0.05    -0.92     0.95
    2320     0.25    -0.05    -0.92     0.95
    2321     0.25    -0.05    -0.92     0.95
    2322     0.25    -0.05    -0.92     0.95
    2323     0.25    -0.05    -0.92     0.95
    2324     0.25    -0.05    -0.92     0.95
    2325     0.43     0.74    -0.10     0.86
    2326     0.43     0.74    -0.10     0.86
    2327     0.63     1.16    -0.18     1.33
    2328    -0.53     1.35    -0.22     1.46
    2329     0.54     1.02    -1.26     1.71
    2330     0.75     1.38    -0.27     1.59
    2331     0.75     1.38    -0.27     1.59
    2332     0.75     1.38    -0.27     1.59
    2333     0.21     1.56    -0.15     1.58
    2334     1.21     0.74    -0.39     1.48
    2335     1.21     0.74    -0.39     1.48
    2336     1.21     0.74    -0.39     1.48
    2337     0.53     0.21     0.07     0.58
    2338     0.53     0.21     0.07     0.58
    2339    -0.08     0.03     0.07     0.11
    2340    -0.08     0.03     0.07     0.11
    2341    -0.08     0.03     0.07     0.11
    2342    -0.08     0.03     0.07     0.11
    2343    -0.08     0.03     0.07     0.11
    2344    -0.08     0.03     0.07     0.11
    2345    -0.08     0.03     0.07     0.11
    2346    -0.08     0.03     0.07     0.11
    2347    -0.08     0.03     0.07     0.11
    2348    -0.08     0.03     0.07     0.11
    2349    -0.08     0.03     0.07     0.11
    2350    -0.08     0.03     0.07     0.11
    2351    -0.08     0.03     0.07     0.11
    2352    -0.08     0.03     0.07     0.11
    2353     0.32    -0.99     0.34     1.09
    2354     0.32    -0.99     0.34     1.09
    2355     0.32    -0.99     0.34     1.09
    2356    -0.03     0.10     0.15     0.19
    2357    -0.03     0.10     0.15     0.19
    2358    -0.71    -0.89    -0.11     1.14
    2359    -0.46    -0.80     0.58     1.09
    2360    -0.46    -0.80     0.58     1.09
    2361     0.13    -0.87     0.07     0.89
    2362     0.13    -0.87     0.07     0.89
    2363     0.13    -0.87     0.07     0.89
    2364     0.13    -0.87     0.07     0.89
    2365    -0.03    -0.88    -1.11     1.41
    2366    -0.71    -0.87     0.03     1.13
    2367    -0.71    -0.87     0.03     1.13
    2368     0.16    -0.29    -0.79     0.86
    2369     0.16    -0.29    -0.79     0.86
    2370     0.16    -0.29    -0.79     0.86
    2371     0.29    -0.29    -0.67     0.78
    2372    -0.22    -0.49    -0.68     0.86
    2373    -0.22    -0.49    -0.68     0.86
    2374    -0.22    -0.49    -0.68     0.86
    2375    -0.22    -0.49    -0.68     0.86
    2376    -0.22    -0.49    -0.68     0.86
    2377    -0.22    -0.49    -0.68     0.86
    2378    -0.22    -0.49    -0.68     0.86
    2379    -0.22    -0.49    -0.68     0.86
    2380     0.18    -0.09     0.33     0.39
    2381     0.18    -0.09     0.33     0.39
    2382     0.18    -0.09     0.33     0.39
    2383     0.18    -0.09     0.33     0.39
    2384     0.18    -0.09     0.33     0.39
    2385     0.18    -0.09     0.33     0.39
    2386     0.18    -0.09     0.33     0.39
    2387     0.18    -0.09     0.33     0.39
    2388     1.00    -1.26     0.45     1.67
    2389     0.79    -0.95     0.59     1.37
    2390    -0.04    -0.76     0.45     0.89
    2391    -0.23     0.22    -0.45     0.55
    2392    -0.23     0.22    -0.45     0.55
    2393    -0.23     0.22    -0.45     0.55
    2394    -0.23     0.22    -0.45     0.55
    2395    -0.23     0.22    -0.45     0.55
    2396    -0.23     0.22    -0.45     0.55
    2397    -0.23     0.22    -0.45     0.55
    2398    -0.23     0.22    -0.45     0.55
    2399    -0.23     0.22    -0.45     0.55
    2400    -0.23     0.22    -0.45     0.55
    2401    -0.23     0.22    -0.45     0.55
    2402    -0.72     0.06     0.66     0.98
    2403    -0.72     0.06     0.66     0.98
    2404    -0.72     0.06     0.66     0.98
    2405     0.10    -0.07     1.10     1.10
    2406     0.10    -0.07     1.10     1.10
    2407    -0.33    -0.78     0.70     1.10
    2408    -0.33    -0.78     0.70     1.10
    2409    -0.33    -0.78     0.70     1.10
    2410    -0.33    -0.78     0.70     1.10
    2411    -0.22    -1.19    -0.42     1.28
    2412    -0.71    -0.25    -0.29     0.80
    2413    -0.87     0.20     0.19     0.91
    2414    -0.87     0.20     0.19     0.91
    2415    -0.87     0.20     0.19     0.91
    2416    -0.87     0.20     0.19     0.91
    2417    -1.30    -0.16    -0.87     1.57
    2418    -2.16    -0.59    -0.41     2.28
    2419    -2.16    -0.59    -0.41     2.28
    2420    -2.16    -0.59    -0.41     2.28
    2421    -2.16    -0.59    -0.41     2.28
    2422    -2.48     0.29     0.02     2.50
    2423    -1.85    -0.76    -0.60     2.09
    2424    -0.77    -0.69    -0.84     1.33
    2425    -0.77    -0.69    -0.84     1.33
    2426    -1.73     0.48    -0.45     1.86
    2427    -1.73     0.48    -0.45     1.86
    2428    -0.99     0.87     0.25     1.34
    2429     0.16     1.25    -0.16     1.27
    2430     0.16     1.25    -0.16     1.27
    2431     0.49     0.19    -0.88     1.02
    2432     1.04     1.05     0.21     1.49
    2433     1.04     1.05     0.21     1.49
    2434     0.86     0.64     0.79     1.33
    2435     0.86     0.64     0.79     1.33
    2436     0.45     1.03     0.40     1.20
    2437     0.79     0.66     1.48     1.80
    2438     0.79     0.66     1.48     1.80
    2439    -0.35     1.31     1.82     2.27
    2440    -0.35     1.31     1.82     2.27
    2441    -0.84     0.47     0.78     1.24
    2442    -0.36     0.28     1.53     1.60
    2443    -1.53    -0.02     0.63     1.65
    2444    -1.53    -0.02     0.63     1.65
    2445    -0.72    -0.57    -0.09     0.92
    2446    -0.72    -0.57    -0.09     0.92
    2447    -0.03    -0.43     0.79     0.91
    2448    -0.03    -0.43     0.79     0.91
    2449     0.92    -0.03     0.06     0.93
    2450     0.57     1.10    -1.13     1.68
    2451     1.65     0.01     0.04     1.65
    2452     1.20    -0.32     0.78     1.47
    2453     1.20    -0.32     0.78     1.47
    2454     1.20    -0.32     0.78     1.47
    2455     0.46    -1.00     1.91     2.20
    2456     0.46    -1.00     1.91     2.20
    2457     0.46    -1.00     1.91     2.20
    2458     0.11     0.14     2.35     2.36
    2459    -0.20     0.70     1.76     1.91
    2460    -0.10    -0.12     2.18     2.19
    2461     0.84     0.36     1.52     1.77
    2462     0.59    -0.78     1.62     1.90
    2463     1.15    -0.69     1.23     1.82
    2464     0.58    -0.09     1.99     2.08
    2465    -0.12    -0.94     2.51     2.69
    2466     1.00    -0.23     1.46     1.78
    2467     1.00    -0.23     1.46     1.78
    2468     1.24     0.52     1.76     2.22
    2469     1.24     0.52     1.76     2.22
    2470     2.03    -0.00     2.68     3.36
    2471     2.03    -0.00     2.68     3.36
    2472     1.60    -0.04     3.17     3.55
    2473     2.24     0.56     2.41     3.34
    2474     2.15     0.76     1.92     2.98
    2475     2.15     0.76     1.92     2.98
    2476     2.15     0.76     1.92     2.98
    2477     3.34     0.81     1.63     3.81
    2478     3.34     0.81     1.63     3.81
    2479     2.91     1.34     0.70     3.28
    2480     2.91     1.34     0.70     3.28
    2481     1.81     1.29    -0.26     2.23
    2482     1.81     1.29    -0.26     2.23
    2483     1.81     1.29    -0.26     2.23
