#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
    1800    -0.60     0.20    -0.68     0.93
    1801    -0.60     0.20    -0.68     0.93
    1802    -0.60     0.20    -0.68     0.93
    1803    -0.60     0.20    -0.68     0.93
    1804    -1.40     1.38     0.37     2.00
    1805    -1.11     0.71     0.19     1.33
    1806    -1.11     0.71     0.19     1.33
    1807    -1.11     0.71     0.19     1.33
    1808    -0.63     0.15    -0.90     1.11
    1809    -0.63     0.15    -0.90     1.11
    1810    -1.83     0.43    -0.01     1.88
    1811    -0.81     1.44    -1.11     2.00
    1812    -0.81     1.44    -1.11     2.00
    1813    -0.81     1.44    -1.11     2.00
    1814    -0.39     0.31    -1.80     1.87
    1815    -1.09     0.38    -0.94     1.49
    1816    -1.22     0.65    -1.36     1.94
    1817    -1.22     0.65    -1.36     1.94
    1818    -1.22     0.65    -1.36     1.94
    1819    -0.69     0.55    -0.18     0.90
    1820    -0.69     0.55    -0.18     0.90
    1821    -0.69     0.55    -0.18     0.90
    1822     0.39     0.64    -0.52     0.91
    1823     0.24    -0.01    -1.05     1.08
    1824     0.24    -0.01    -1.05     1.08
    1825     0.24    -0.01    -1.05     1.08
    1826     0.24    -0.01    -1.05     1.08
    1827     0.59    -0.32    -0.90     1.12
    1828     0.59    -0.32    -0.90     1.12
    1829     0.27     0.23    -1.16     1.21
    1830    -0.44     0.18    -0.04     0.47
    1831    -0.44     0.18    -0.04     0.47
    1832    -0.44     0.18    -0.04     0.47
    1833    -0.44     0.18    -0.04     0.47
    1834    -0.44     0.18    -0.04     0.47
    1835    -0.44     0.18    -0.04     0.47
    1836    -0.44     0.18    -0.04     0.47
    1837    -0.44     0.18    -0.04     0.47
    1838    -0.44     0.18    -0.04     0.47
    1839    -1.32     0.39    -1.05     1.73
    1840    -0.49    -0.64    -1.10     1.37
    1841    -0.74    -1.65    -1.20     2.17
    1842    -0.32    -2.11    -0.21     2.15
    1843     0.59    -2.47    -0.17     2.54
    1844     0.96    -3.03    -0.80     3.28
    1845     0.12    -3.30    -1.18     3.51
    1846     0.12    -3.30    -1.18     3.51
    1847     0.88    -3.61    -0.90     3.83
    1848     0.20    -3.21    -0.66     3.28
    1849     0.20    -3.21    -0.66     3.28
    1850     0.17    -3.09    -0.02     3.09
    1851     0.17    -3.09    -0.02     3.09
    1852     0.47    -1.96     0.83     2.18
    1853     0.47    -1.96     0.83     2.18
    1854    -0.27    -2.21     0.19     2.24
    1855    -0.27    -2.21     0.19     2.24
    1856    -1.29    -1.10     0.68     1.83
    1857    -1.22    -1.32     0.46     1.86
    1858    -1.22    -1.32     0.46     1.86
    1859    -1.49    -1.39    -0.74     2.16
    1860    -1.21    -1.25    -0.61     1.84
    1861    -1.23    -0.79    -0.55     1.56
    1862    -1.99     0.31    -1.00     2.25
    1863    -1.80     0.51     0.11     1.88
    1864    -1.80     0.51     0.11     1.88
    1865    -1.75     1.35    -0.25     2.23
    1866    -1.75     1.35    -0.25     2.23
    1867    -1.75     1.35    -0.25     2.23
    1868    -1.75     1.35    -0.25     2.23
    1869    -2.25     0.77    -0.51     2.43
    1870    -2.36     0.22    -0.24     2.38
    1871    -1.93     0.39    -0.33     1.99
    1872    -1.93     0.39    -0.33     1.99
    1873    -1.93     0.39    -0.33     1.99
    1874    -1.32     0.86    -0.75     1.74
    1875    -1.32     0.86    -0.75     1.74
    1876    -0.25     1.87    -1.14     2.20
    1877    -0.60     0.99    -1.93     2.25
    1878    -0.60     0.99    -1.93     2.25
    1879    -0.60     0.99    -1.93     2.25
    1880    -0.36    -0.08    -1.60     1.64
    1881    -0.40    -0.63    -1.60     1.76
    1882     0.16    -0.36    -0.84     0.93
    1883     0.16    -0.36    -0.84     0.93
    1884     0.16    -0.36    -0.84     0.93
    1885     0.24    -0.16    -0.05     0.29
    1886     0.24    -0.16    -0.05     0.29
    1887     0.24    -0.16    -0.05     0.29
    1888     0.24    -0.16    -0.05     0.29
    1889     0.24    -0.16    -0.05     0.29
    1890     0.24    -0.16    -0.05     0.29
    1891     0.24    -0.16    -0.05     0.29
    1892     0.24    -0.16    -0.05     0.29
    1893     0.24    -0.16    -0.05     0.29
    1894     0.24    -0.16    -0.05     0.29
    1895     0.37     0.31     0.35     0.60
    1896     0.37     0.31     0.35     0.60
    1897     0.37     0.31     0.35     0.60
    1898    -0.14     0.01    -0.78     0.79
    1899     0.04     0.25     0.26     0.36
    1900     0.04     0.25     0.26     0.36
    1901     0.04     0.25     0.26     0.36
    1902     0.04     0.25     0.26     0.36
    1903     0.04     0.25     0.26     0.36
    1904     0.04     0.25     0.26     0.36
    1905     0.04     0.25     0.26     0.36
    1906     0.46     0.42    -0.50     0.80
    1907     0.46     0.42    -0.50     0.80
    1908     0.46     0.42    -0.50     0.80
    1909     0.46     0.42    -0.50     0.80
    1910    -0.36     0.80    -0.05     0.88
    1911    -0.36     0.80    -0.05     0.88
    1912    -0.36     0.80    -0.05     0.88
    1913    -0.30     1.04    -0.08     1.09
    1914    -0.30     1.04    -0.08     1.09
    1915    -0.30     1.04    -0.08     1.09
    1916    -0.24     1.02    -0.17     1.06
    1917     0.52     0.41     0.55     0.86
    1918     0.80     0.82    -0.49     1.24
    1919     0.80     0.82    -0.49     1.24
    1920     0.80     0.82    -0.49     1.24
    1921     0.33     1.40    -0.83     1.66
    1922     0.72     1.16     0.17     1.38
    1923     0.20     0.38    -0.78     0.89
    1924     0.20     0.38    -0.78     0.89
    1925     0.20     0.38    -0.78     0.89
    1926    -0.64     1.25     0.09     1.41
    1927    -0.34     1.86    -0.51     1.96
    1928    -1.37     1.01     0.19     1.71
    1929    -0.69     0.44     0.08     0.82
    1930    -0.52     0.75    -0.10     0.91
    1931    -0.52     0.75    -0.10     0.91
    1932    -0.52     0.75    -0.10     0.91
    1933     0.22    -0.34     0.89     0.97
    1934     0.22    -0.34     0.89     0.97
    1935     0.22    -0.34     0.89     0.97
    1936    -0.20    -0.62     1.08     1.26
    1937     0.14     0.07     0.67     0.69
    1938    -0.61    -0.41    -0.15     0.75
    1939    -0.61    -0.41    -0.15     0.75
    1940    -0.03    -0.58     0.11     0.59
    1941    -0.03    -0.58     0.11     0.59
    1942    -0.03    -0.58     0.11     0.59
    1943    -0.03    -0.58     0.11     0.59
    1944    -0.03    -0.58     0.11     0.59
    1945    -0.37     0.62     0.20     0.75
    1946     0.32    -0.44    -0.20     0.59
    1947     0.32    -0.44    -0.20     0.59
    1948     0.85    -0.35     0.50     1.05
    1949     0.85    -0.35     0.50     1.05
    1950    -0.33     0.76    -0.36     0.91
    1951    -0.08     0.61    -0.69     0.92
    1952     0.14    -0.52    -0.41     0.68
    1953     0.14    -0.52    -0.41     0.68
    1954     0.14    -0.52    -0.41     0.68
    1955     0.14    -0.52    -0.41     0.68
    1956     0.14    -0.52    -0.41     0.68
    1957    -0.42    -0.46     0.15     0.64
    1958    -0.42    -0.46     0.15     0.64
    1959    -0.42    -0.46     0.15     0.64
    1960    -1.05     0.31    -0.08     1.10
    1961     0.04     0.02    -1.10     1.11
    1962    -0.17    -0.81    -0.58     1.01
    1963    -0.17    -0.81    -0.58     1.01
    1964    -0.17    -0.81    -0.58     1.01
    1965    -0.17    -0.81    -0.58     1.01
    1966    -0.17    -0.81    -0.58     1.01
    1967     0.63     0.11    -1.19     1.36
    1968     0.29    -1.03    -0.36     1.13
    1969     0.80    -0.27     0.11     0.85
    1970    -0.09     0.26     0.92     0.96
    1971     0.40    -0.20     0.07     0.45
    1972     0.40    -0.20     0.07     0.45
    1973     0.40    -0.20     0.07     0.45
    1974     0.40    -0.20     0.07     0.45
    1975     0.16    -0.78    -0.80     1.13
    1976    -0.56    -1.18    -0.10     1.31
    1977    -0.56    -1.18    -0.10     1.31
    1978     0.12    -0.26    -0.61     0.67
    1979     1.30    -1.27    -0.02     1.81
    1980     1.30    -1.27    -0.02     1.81
    1981     0.34    -1.04     1.13     1.58
    1982     0.34    -1.04     1.13     1.58
    1983     0.34    -1.04     1.13     1.58
    1984     0.34    -1.04     1.13     1.58
    1985    -0.81     0.03     0.14     0.82
    1986    -0.86    -0.39    -0.99     1.36
    1987    -1.08    -0.11    -0.44     1.18
    1988    -1.08     0.53     0.15     1.21
    1989    -1.08     0.53     0.15     1.21
    1990    -0.31     1.68    -0.24     1.73
    1991    -0.31     1.68    -0.24     1.73
    1992    -0.31     1.68    -0.24     1.73
    1993    -0.31     1.68    -0.24     1.73
    1994    -0.31     1.68    -0.24     1.73
    1995    -0.31     1.68    -0.24     1.73
    1996    -0.41     1.70    -0.33     1.78
    1997    -0.41     1.70    -0.33     1.78
    1998    -0.41     1.70    -0.33     1.78
    1999    -0.41     1.70    -0.33     1.78
    2000    -0.41     1.70    -0.33     1.78
    2001     0.68     1.30    -0.42     1.53
    2002     0.14     0.40    -1.56     1.62
    2003    -0.49     1.52    -1.11     1.95
    2004    -0.31     0.75    -1.87     2.04
    2005    -0.31     0.75    -1.87     2.04
    2006    -1.13    -0.15    -1.15     1.62
    2007    -1.13    -0.15    -1.15     1.62
    2008    -1.13    -0.15    -1.15     1.62
    2009    -0.01    -0.43    -1.41     1.47
    2010    -0.01    -0.43    -1.41     1.47
    2011     0.20    -0.20    -1.30     1.33
    2012     0.96     0.01    -0.72     1.20
    2013    -0.18     0.98     0.21     1.02
    2014     0.24     1.11     1.39     1.80
    2015     0.66     1.51     1.31     2.10
    2016     0.66     1.51     1.31     2.10
    2017     0.66     1.51     1.31     2.10
    2018     0.66     1.51     1.31     2.10
    2019    -0.07     1.64     0.62     1.75
    2020    -0.07     1.64     0.62     1.75
    2021    -0.07     1.64     0.62     1.75
    2022    -1.18     0.69     0.43     1.43
    2023    -1.18     0.69     0.43     1.43
    2024    -1.44     0.19    -0.57     1.55
    2025    -1.44     0.19    -0.57     1.55
    2026    -1.44     0.19    -0.57     1.55
    2027    -0.58     1.12    -0.05     1.26
    2028    -0.58     1.12    -0.05     1.26
    2029     0.15     1.29     0.06     1.30
    2030    -1.00     0.94    -1.11     1.76
    2031    -1.44     0.12    -0.86     1.68
    2032    -1.10    -0.64    -0.41     1.34
    2033    -1.10    -0.64    -0.41     1.34
    2034    -1.10    -0.64    -0.41     1.34
    2035    -1.10    -0.64    -0.41     1.34
    2036    -1.71    -0.11    -1.07     2.02
    2037    -1.71    -0.11    -1.07     2.02
    2038    -0.63    -0.62    -1.37     1.63
    2039    -0.63    -0.62    -1.37     1.63
    2040    -0.63    -0.62    -1.37     1.63
    2041    -0.14    -0.12    -1.29     1.30
    2042    -0.14    -0.12    -1.29     1.30
    2043    -0.14    -0.12    -1.29     1.30
    2044    -0.14    -0.12    -1.29     1.30
    2045    -0.14    -0.12    -1.29     1.30
    2046    -0.14    -0.12    -1.29     1.30
    2047     0.31     0.10    -0.86     0.92
    2048     0.31     0.10    -0.86     0.92
    2049     0.31    -0.74    -1.87     2.04
    2050     0.31    -0.74    -1.87     2.04
    2051     0.94    -0.54    -2.51     2.73
    2052     0.94    -0.54    -2.51     2.73
    2053     1.31    -0.09    -1.72     2.17
    2054     1.01    -0.07    -1.65     1.93
    2055     2.01     0.77    -1.43     2.58
    2056     2.01     0.77    -1.43     2.58
    2057     2.53     0.66    -1.64     3.09
    2058     2.53     0.66    -1.64     3.09
    2059     1.89     0.69    -1.21     2.35
    2060     0.79    -0.32    -1.18     1.45
    2061     1.18    -1.34    -0.30     1.81
    2062     1.18    -1.34    -0.30     1.81
    2063     1.18    -1.34    -0.30     1.81
    2064     1.18    -1.34    -0.30     1.81
    2065     1.18    -1.34    -0.30     1.81
    2066     1.61    -0.68    -1.14     2.09
    2067     1.61    -0.68    -1.14     2.09
    2068     0.45    -1.79    -1.03     2.11
    2069     0.45    -1.79    -1.03     2.11
    2070     1.48    -0.71     0.13     1.64
    2071     1.48    -0.71     0.13     1.64
    2072     1.48    -0.71     0.13     1.64
    2073     1.48    -0.71     0.13     1.64
    2074     1.13    -1.41    -0.69     1.93
    2075     1.13    -1.41    -0.69     1.93
    2076     2.18    -0.67    -1.46     2.71
    2077     1.67    -1.84    -1.53     2.92
    2078     2.03    -1.97    -1.07     3.02
    2079     2.03    -1.97    -1.07     3.02
    2080     1.01    -2.61    -0.19     2.80
    2081     1.00    -1.81    -0.20     2.08
    2082     0.97    -2.03    -1.32     2.61
    2083     0.55    -1.64    -2.13     2.74
    2084     1.14    -1.70    -1.32     2.44
    2085     1.14    -1.70    -1.32     2.44
    2086     1.14    -1.70    -1.32     2.44
    2087     1.06    -1.58    -1.63     2.51
    2088    -0.13    -2.53    -1.08     2.76
    2089    -0.72    -3.00    -0.20     3.09
    2090    -1.13    -1.97     0.20     2.28
    2091    -0.99    -1.02     0.95     1.71
    2092    -0.99    -1.02     0.95     1.71
    2093    -0.45    -0.07     1.48     1.55
    2094    -0.45    -0.07     1.48     1.55
    2095    -0.66    -1.27     1.48     2.05
    2096    -0.66    -1.27     1.48     2.05
    2097    -0.66    -1.27     1.48     2.05
    2098    -0.66    -1.27     1.48     2.05
    2099    -0.40    -1.79     0.32     1.86
    2100    -0.40    -1.79     0.32     1.86
    2101     0.43    -2.50     0.57     2.60
    2102    -0.76    -2.03     1.23     2.49
    2103    -0.59    -1.93     0.42     2.07
    2104    -0.59    -1.93     0.42     2.07
    2105    -0.57    -2.48     0.30     2.56
    2106    -0.57    -2.48     0.30     2.56
    2107    -0.57    -2.48     0.30     2.56
    2108    -1.19    -1.84     1.34     2.57
    2109    -1.00    -1.42     1.76     2.47
    2110    -1.00    -1.42     1.76     2.47
    2111    -0.71    -1.02     0.78     1.47
    2112    -0.71    -1.02     0.78     1.47
    2113    -0.71    -1.02     0.78     1.47
    2114    -0.71    -1.02     0.78     1.47
    2115    -0.71    -1.02     0.78     1.47
    2116    -0.71    -1.02     0.78     1.47
    2117     0.44    -1.69    -0.38     1.79
    2118     1.16    -0.65     0.72     1.51
    2119     1.16    -0.65     0.72     1.51
    2120     0.44    -0.52     1.15     1.34
    2121     0.44    -0.52     1.15     1.34
    2122     1.25     0.08     1.30     1.80
    2123     0.98    -0.38     0.50     1.16
    2124     0.95    -0.92     0.05     1.32
    2125     0.95    -0.92     0.05     1.32
    2126     0.14    -1.14     0.05     1.15
    2127     0.14    -1.14     0.05     1.15
    2128     0.14    -1.14     0.05     1.15
    2129     0.97    -0.38    -0.92     1.39
    2130     0.97    -0.38    -0.92     1.39
    2131     0.97    -0.38    -0.92     1.39
    2132     0.97    -0.38    -0.92     1.39
    2133     0.42    -0.58    -1.41     1.58
    2134    -0.55    -0.54    -1.04     1.29
    2135    -0.55    -0.54    -1.04     1.29
    2136     0.11     0.49    -1.92     1.99
    2137     0.31    -0.69    -1.25     1.46
    2138     0.31    -0.69    -1.25     1.46
    2139     0.31    -0.69    -1.25     1.46
    2140     0.31    -0.69    -1.25     1.46
    2141    -0.39     0.40    -0.73     0.92
    2142    -0.39     0.40    -0.73     0.92
    2143    -0.20     0.12     0.24     0.34
    2144     0.01    -0.41     0.53     0.67
    2145     0.01    -0.41     0.53     0.67
