#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
    2926    -0.05     2.03    -2.18     2.97
    2927    -0.05     2.03    -2.18     2.97
    2928    -0.66     1.31    -1.83     2.34
    2929    -0.81     2.35    -0.95     2.66
    2930    -0.81     2.35    -0.95     2.66
    2931    -0.81     2.35    -0.95     2.66
    2932    -0.26     2.80    -0.26     2.82
    2933     0.93     2.61    -0.34     2.79
    2934     0.34     1.97    -1.07     2.26
    2935     0.34     1.97    -1.07     2.26
    2936     0.24     1.02    -0.74     1.28
    2937     0.24     1.01     0.21     1.06
    2938     0.24     1.01     0.21     1.06
    2939     0.24     1.01     0.21     1.06
    2940     0.24     0.47     0.32     0.62
    2941     0.24     0.47     0.32     0.62
    2942     0.38     0.50    -0.84     1.05
    2943     0.38     0.50    -0.84     1.05
    2944     0.38     0.50    -0.84     1.05
    2945     0.38     0.50    -0.84     1.05
    2946    -0.16     0.88    -0.41     0.98
    2947    -0.16     0.88    -0.41     0.98
    2948     0.32     1.09     0.63     1.30
    2949     0.32     1.09     0.63     1.30
    2950     0.57     0.47    -0.47     0.88
    2951     0.14    -0.00     0.24     0.28
    2952     0.14    -0.00     0.24     0.28
    2953    -0.15     0.17    -0.20     0.30
    2954    -0.15     0.17    -0.20     0.30
    2955    -0.15     0.17    -0.20     0.30
    2956    -0.15     0.17    -0.20     0.30
    2957    -0.15     0.17    -0.20     0.30
    2958     0.72     1.15    -0.17     1.36
    2959     0.39    -0.01     0.69     0.79
    2960     0.39    -0.01     0.69     0.79
    2961     0.39    -0.01     0.69     0.79
    2962     0.39    -0.01     0.69     0.79
    2963     0.39    -0.01     0.69     0.79
    2964     0.31     0.23     1.36     1.41
    2965     0.23    -0.46     1.20     1.31
    2966     0.23    -0.46     1.20     1.31
    2967    -0.28    -0.12     1.17     1.21
    2968    -0.53    -0.71     0.40     0.97
    2969     0.51     0.19    -0.36     0.65
    2970     0.73     0.04    -0.70     1.01
    2971     0.73     0.04    -0.70     1.01
    2972    -0.44    -0.21    -1.34     1.42
    2973    -0.14    -1.02    -1.05     1.48
    2974    -0.14    -1.02    -1.05     1.48
    2975    -0.14    -1.02    -1.05     1.48
    2976    -0.57    -1.38    -0.14     1.50
    2977    -0.12    -0.96    -0.41     1.05
    2978    -0.12    -0.96    -0.41     1.05
    2979    -0.12    -0.96    -0.41     1.05
    2980    -0.12    -0.96    -0.41     1.05
    2981    -0.12    -0.96    -0.41     1.05
    2982    -0.12    -0.96    -0.41     1.05
    2983     0.97    -2.10    -0.28     2.33
    2984     1.49    -1.76    -0.37     2.33
    2985     1.75    -1.15     0.52     2.15
    2986     1.75    -1.15     0.52     2.15
    2987     1.75    -1.15     0.52     2.15
    2988     1.26    -1.20     0.30     1.77
    2989     0.40    -0.57    -0.71     0.99
    2990    -0.44     0.34    -0.44     0.71
    2991    -0.44     0.34    -0.44     0.71
    2992    -0.44     0.34    -0.44     0.71
    2993     0.42    -0.20    -0.41     0.62
    2994     0.42    -0.20    -0.41     0.62
    2995     1.11    -0.64    -0.09     1.28
    2996     1.11    -0.64    -0.09     1.28
    2997     1.11    -0.64    -0.09     1.28
    2998     1.11    -0.64    -0.09     1.28
    2999     1.11    -0.64    -0.09     1.28
    3000     1.11    -0.64    -0.09     1.28
    3001     0.05    -0.33    -1.24     1.29
    3002    -0.13    -0.85    -1.57     1.79
    3003    -0.13    -0.85    -1.57     1.79
    3004    -0.13    -0.85    -1.57     1.79
    3005    -0.13    -0.85    -1.57     1.79
    3006    -0.91    -0.22    -0.76     1.20
    3007     0.08     0.81     0.35     0.88
    3008     0.49    -0.37    -0.44     0.76
    3009     0.49    -0.37    -0.44     0.76
    3010     0.49    -0.37    -0.44     0.76
    3011     0.49    -0.37    -0.44     0.76
    3012     0.49    -0.37    -0.44     0.76
    3013    -0.38    -1.40    -0.04     1.45
    3014    -0.74    -1.63    -1.04     2.07
    3015    -1.08    -1.21    -1.10     1.96
    3016    -1.08    -1.21    -1.10     1.96
    3017    -1.51    -0.82    -0.38     1.76
    3018    -1.51    -0.82    -0.38     1.76
    3019    -0.93    -1.38     0.60     1.77
    3020    -0.93    -1.38     0.60     1.77
    3021     0.10    -1.22     1.21     1.72
    3022     0.10    -1.22     1.21     1.72
    3023     0.10    -1.22     1.21     1.72
    3024     0.10    -1.22     1.21     1.72
    3025     0.10    -1.22     1.21     1.72
    3026     0.10    -1.22     1.21     1.72
    3027     0.10    -1.22     1.21     1.72
    3028     0.10    -1.22     1.21     1.72
    3029     0.28    -0.02     0.37     0.46
    3030     0.28    -0.02     0.37     0.46
    3031     0.28    -0.02     0.37     0.46
    3032     0.28    -0.02     0.37     0.46
    3033     0.20    -1.21     0.92     1.53
    3034    -0.93    -1.41     0.14     1.70
    3035    -0.93    -1.41     0.14     1.70
    3036    -1.26    -1.41    -0.22     1.90
    3037    -1.09    -1.56     0.07     1.91
    3038    -1.09    -1.56     0.07     1.91
    3039    -1.51    -0.74    -1.12     2.02
    3040    -1.51    -0.74    -1.12     2.02
    3041    -1.51    -0.74    -1.12     2.02
    3042    -0.98    -0.97    -1.61     2.12
    3043    -0.68    -1.46    -1.14     1.98
    3044    -0.68    -1.46    -1.14     1.98
    3045    -1.62    -0.46    -0.15     1.69
    3046    -1.62    -0.46    -0.15     1.69
    3047    -0.77    -0.64     0.24     1.03
    3048    -0.77    -0.64     0.24     1.03
    3049     0.06    -0.68     1.31     1.48
    3050     0.06    -0.68     1.31     1.48
    3051    -0.79    -0.35     1.01     1.33
    3052    -0.79    -0.35     1.01     1.33
    3053    -0.49     0.84     0.44     1.07
    3054    -0.77    -0.21     1.56     1.75
    3055     0.39     0.43     0.76     0.96
    3056     0.13     0.53    -0.32     0.63
    3057     0.13     0.53    -0.32     0.63
    3058     0.13     0.53    -0.32     0.63
    3059     0.13     0.53    -0.32     0.63
    3060    -0.20    -0.47    -0.12     0.53
    3061    -0.20    -0.47    -0.12     0.53
    3062    -0.20    -0.47    -0.12     0.53
    3063    -0.20    -0.47    -0.12     0.53
    3064    -0.20    -0.47    -0.12     0.53
    3065    -0.20    -0.47    -0.12     0.53
    3066    -0.20    -0.47    -0.12     0.53
    3067     0.76    -0.56     0.83     1.26
    3068     0.45    -0.06     0.16     0.48
    3069    -0.51     0.55     0.15     0.76
    3070    -0.51     0.55     0.15     0.76
    3071    -0.51     0.55     0.15     0.76
    3072    -0.51     0.55     0.15     0.76
    3073    -0.51     0.55     0.15     0.76
    3074    -0.51     0.55     0.15     0.76
    3075    -0.91    -0.52    -0.72     1.27
    3076    -0.91    -0.52    -0.72     1.27
    3077    -0.91    -0.52    -0.72     1.27
    3078    -1.76     0.21    -1.78     2.52
    3079    -0.67     0.56    -0.85     1.22
    3080    -0.67     0.56    -0.85     1.22
    3081    -0.95     0.55    -1.48     1.85
    3082    -0.37     0.72    -1.60     1.80
    3083    -0.23     1.71    -0.71     1.87
    3084    -0.95     0.93    -1.37     1.91
    3085    -0.95     0.93    -1.37     1.91
    3086    -0.95     0.93    -1.37     1.91
    3087    -0.81     1.02    -0.47     1.39
    3088    -0.46     0.89     0.30     1.04
    3089    -0.46     0.89     0.30     1.04
    3090    -0.46     0.89     0.30     1.04
    3091    -0.92    -0.15    -0.03     0.94
    3092     0.09     0.53     0.17     0.57
    3093     0.09     0.53     0.17     0.57
    3094    -0.52     1.12     0.96     1.56
    3095    -1.09     0.91     1.30     1.92
    3096    -1.92    -0.24     1.81     2.65
    3097    -1.92    -0.24     1.81     2.65
    3098    -2.95    -1.32     1.59     3.61
    3099    -2.95    -1.32     1.59     3.61
    3100    -1.80    -1.83     1.64     3.04
    3101    -1.48    -1.49     1.89     2.83
    3102    -1.48    -1.49     1.89     2.83
    3103    -1.48    -1.49     1.89     2.83
    3104    -2.54    -1.78     0.78     3.20
    3105    -2.56    -1.00    -0.25     2.76
    3106    -2.18    -1.30     0.33     2.56
    3107    -1.39    -1.75    -0.58     2.31
    3108    -0.98    -1.13     0.19     1.51
    3109    -1.98    -0.57    -0.83     2.22
    3110    -1.98    -0.57    -0.83     2.22
    3111    -1.98    -0.57    -0.83     2.22
    3112    -1.98    -0.57    -0.83     2.22
    3113    -1.28     0.60     0.24     1.43
    3114    -1.04     1.25    -0.06     1.63
    3115    -1.75     0.40    -0.11     1.79
    3116    -1.75     0.40    -0.11     1.79
    3117    -1.49    -0.63     0.46     1.68
    3118    -1.49    -0.63     0.46     1.68
    3119    -1.49    -0.63     0.46     1.68
    3120    -1.58    -0.39    -0.38     1.68
    3121    -0.81     0.62     0.54     1.15
    3122    -0.81     0.62     0.54     1.15
    3123    -0.81     0.62     0.54     1.15
    3124    -0.81     0.62     0.54     1.15
    3125    -0.62    -0.26     1.63     1.77
    3126    -0.95    -1.37     1.88     2.51
    3127    -0.95    -1.37     1.88     2.51
    3128    -0.56    -1.13     2.47     2.77
    3129    -0.82    -1.91     1.67     2.67
    3130     0.25    -2.01     1.84     2.74
    3131    -0.19    -2.19     0.95     2.39
    3132    -0.19    -2.19     0.95     2.39
    3133    -0.19    -2.19     0.95     2.39
    3134     0.00    -1.63     1.62     2.30
    3135     0.61    -1.15     0.53     1.41
    3136     0.61    -1.15     0.53     1.41
    3137    -0.44    -0.60    -0.23     0.78
    3138    -0.93    -0.52     0.85     1.36
    3139    -0.93    -0.52     0.85     1.36
    3140    -0.93    -0.52     0.85     1.36
    3141    -0.93    -0.52     0.85     1.36
    3142    -0.93    -0.52     0.85     1.36
    3143    -0.18     0.06     1.50     1.51
    3144     0.48    -0.97     0.52     1.20
    3145     0.48    -0.97     0.52     1.20
    3146     0.48    -0.97     0.52     1.20
    3147     0.48    -0.97     0.52     1.20
    3148     0.48    -0.97     0.52     1.20
    3149     0.48    -0.97     0.52     1.20
    3150    -0.19    -0.42    -0.01     0.46
    3151    -0.19    -0.42    -0.01     0.46
    3152    -0.19    -0.42    -0.01     0.46
    3153     0.42     0.10    -0.58     0.73
    3154     0.42     0.10    -0.58     0.73
    3155    -0.31     0.08     0.23     0.39
    3156    -0.31     0.08     0.23     0.39
    3157    -0.39     0.08     0.48     0.62
    3158    -0.35    -0.87     0.44     1.04
    3159    -0.35    -0.87     0.44     1.04
    3160    -0.35    -0.87     0.44     1.04
    3161    -0.35    -0.87     0.44     1.04
    3162    -0.35    -0.87     0.44     1.04
    3163    -0.35    -0.87     0.44     1.04
    3164    -0.35    -0.87     0.44     1.04
    3165    -0.35    -0.87     0.44     1.04
    3166     0.18    -0.62    -0.42     0.78
    3167     0.18    -0.62    -0.42     0.78
    3168    -1.00     0.38    -0.12     1.07
    3169    -1.00     0.38    -0.12     1.07
    3170    -1.00     0.38    -0.12     1.07
    3171    -0.67     1.04    -0.03     1.24
    3172    -0.67     1.04    -0.03     1.24
    3173    -0.45     0.56    -0.38     0.82
    3174    -0.45     0.56    -0.38     0.82
    3175    -0.45     0.56    -0.38     0.82
    3176     0.60     0.51     0.16     0.81
    3177     0.60     0.51     0.16     0.81
    3178     0.60     0.51     0.16     0.81
    3179     0.71     0.47     1.08     1.37
    3180     0.38    -0.57    -0.06     0.69
    3181     0.38    -0.57    -0.06     0.69
    3182     0.38    -0.57    -0.06     0.69
    3183    -0.09     0.19    -0.85     0.88
    3184    -0.92     0.59    -0.61     1.25
    3185    -0.92     0.59    -0.61     1.25
    3186    -1.06     0.87    -0.34     1.42
    3187    -0.16     0.33    -1.43     1.48
    3188    -0.28    -0.60    -0.29     0.72
    3189    -1.13     0.39     0.29     1.23
    3190    -1.13     0.39     0.29     1.23
    3191    -1.28     0.34     1.46     1.97
    3192    -1.78     0.62     1.99     2.74
    3193    -2.02     0.64     1.09     2.39
    3194    -1.89     0.81     1.05     2.31
    3195    -0.70     0.41     0.30     0.86
    3196    -0.70     0.41     0.30     0.86
    3197    -0.32    -0.44    -0.09     0.56
    3198    -0.32    -0.44    -0.09     0.56
    3199     0.21     0.55     0.13     0.60
    3200     0.21     0.55     0.13     0.60
    3201     1.00     0.30    -0.56     1.19
    3202     0.83     1.43    -0.73     1.81
    3203     0.83     1.43    -0.73     1.81
    3204     0.83     1.43    -0.73     1.81
    3205     0.09     1.81    -0.90     2.02
    3206    -1.00     2.34     0.08     2.55
    3207    -0.74     1.17    -0.03     1.39
    3208    -0.74     1.17    -0.03     1.39
    3209    -0.74     1.17    -0.03     1.39
    3210    -1.03     0.53     0.87     1.46
    3211    -0.78    -0.06     0.50     0.93
    3212     0.23     1.00     0.45     1.12
    3213    -0.87    -0.07     0.47     1.00
    3214    -0.87    -0.07     0.47     1.00
    3215    -0.87    -0.07     0.47     1.00
    3216    -0.87    -0.07     0.47     1.00
    3217    -1.89    -0.16     0.31     1.92
    3218    -1.51     0.76     0.66     1.82
    3219    -1.51     0.76     0.66     1.82
    3220    -0.45     0.85     0.32     1.02
    3221     0.05    -0.17    -0.41     0.45
    3222     0.05    -0.17    -0.41     0.45
    3223     0.06    -0.18     0.36     0.40
    3224     0.06    -0.18     0.36     0.40
    3225     0.06    -0.18     0.36     0.40
    3226     0.06    -0.18     0.36     0.40
    3227     0.06    -0.18     0.36     0.40
    3228     0.06    -0.18     0.36     0.40
    3229     0.06    -0.18     0.36     0.40
    3230     0.06    -0.18     0.36     0.40
    3231     0.06    -0.18     0.36     0.40
    3232     0.06    -0.18     0.36     0.40
    3233    -0.23    -0.19     0.52     0.60
    3234    -0.23    -0.19     0.52     0.60
    3235     0.40     0.56     1.44     1.60
    3236     0.40     0.56     1.44     1.60
    3237     0.40     0.56     1.44     1.60
    3238     1.10    -0.57     0.39     1.30
    3239     1.10    -0.57     0.39     1.30
    3240     1.10    -0.57     0.39     1.30
    3241     1.10    -0.57     0.39     1.30
    3242    -0.07     0.23     0.25     0.35
    3243    -0.07     0.23     0.25     0.35
    3244    -0.07     0.23     0.25     0.35
    3245     0.83    -0.50     0.80     1.26
    3246     0.43    -0.39     0.90     1.08
    3247     1.61    -1.57     0.60     2.32
    3248     1.15    -2.10     0.69     2.49
    3249     1.75    -2.05     0.15     2.70
    3250     1.60    -1.78     0.54     2.46
    3251     1.60    -1.78     0.54     2.46
    3252     1.60    -1.78     0.54     2.46
    3253     0.62    -2.22     0.87     2.46
    3254    -0.23    -2.12    -0.22     2.14
    3255    -1.30    -1.51     0.30     2.01
    3256    -1.30    -1.51     0.30     2.01
    3257    -1.85    -0.97    -0.86     2.26
    3258    -1.85    -0.97    -0.86     2.26
    3259    -1.86    -2.08     0.26     2.81
    3260    -1.62    -1.12    -0.05     1.97
    3261    -1.62    -1.12    -0.05     1.97
    3262    -2.04    -0.41    -1.16     2.39
    3263    -0.92     0.09    -0.44     1.02
    3264    -0.92     0.09    -0.44     1.02
    3265    -1.62    -0.28    -0.27     1.66
    3266    -1.62    -0.28    -0.27     1.66
    3267    -0.44    -1.35     0.06     1.42
    3268    -0.44    -1.35     0.06     1.42
    3269    -0.44    -1.35     0.06     1.42
    3270     0.26    -2.24     0.34     2.28
    3271    -0.93    -1.06     1.32     1.93
    3272    -0.12     0.03     1.78     1.79
    3273     0.70    -0.58     0.89     1.28
    3274     1.29     0.38     0.35     1.39
    3275     1.33     0.57     1.29     1.94
    3276     0.50     0.34     1.58     1.69
