#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
    3092     0.51     0.47     1.07     1.28
    3093     0.51     0.47     1.07     1.28
    3094    -0.10     1.06     1.86     2.14
    3095    -0.67     0.85     2.20     2.45
    3096    -1.50    -0.30     2.71     3.11
    3097    -2.59    -0.03     2.35     3.50
    3098    -3.62    -1.12     2.14     4.35
    3099    -3.62    -1.12     2.14     4.35
    3100    -2.47    -1.62     2.18     3.67
    3101    -2.16    -1.28     2.43     3.50
    3102    -2.16    -1.28     2.43     3.50
    3103    -2.16    -1.28     2.43     3.50
    3104    -3.22    -1.57     1.33     3.82
    3105    -3.23    -0.79     0.30     3.34
    3106    -2.85    -1.10     0.87     3.18
    3107    -2.06    -1.54    -0.03     2.57
    3108    -1.66    -0.92     0.74     2.03
    3109    -2.65    -0.36    -0.28     2.69
    3110    -2.49    -1.29    -0.99     2.97
    3111    -2.49    -1.29    -0.99     2.97
    3112    -2.49    -1.29    -0.99     2.97
    3113    -1.78    -0.12     0.08     1.79
    3114    -1.54     0.53    -0.22     1.65
    3115    -1.54     0.53    -0.22     1.65
    3116    -1.54     0.53    -0.22     1.65
    3117    -1.29    -0.50     0.35     1.42
    3118    -1.29    -0.50     0.35     1.42
    3119    -1.29    -0.50     0.35     1.42
    3120    -1.38    -0.27    -0.49     1.49
    3121    -0.60     0.75     0.43     1.05
    3122    -0.60     0.75     0.43     1.05
    3123    -0.60     0.75     0.43     1.05
    3124    -0.60     0.75     0.43     1.05
    3125    -0.42    -0.13     1.53     1.59
    3126    -0.75    -1.24     1.78     2.29
    3127    -0.75    -1.24     1.78     2.29
    3128    -0.35    -1.00     2.36     2.59
    3129    -0.62    -1.78     1.56     2.45
    3130     0.45    -1.88     1.73     2.60
    3131     0.01    -2.06     0.84     2.22
    3132     0.01    -2.06     0.84     2.22
    3133     0.01    -2.06     0.84     2.22
    3134     0.21    -1.50     1.52     2.14
    3135     0.81    -1.02     0.42     1.37
    3136     0.81    -1.02     0.42     1.37
    3137    -0.24    -0.47    -0.34     0.63
    3138    -0.73    -0.40     0.75     1.11
    3139    -0.73    -0.40     0.75     1.11
    3140    -0.73    -0.40     0.75     1.11
    3141    -0.73    -0.40     0.75     1.11
    3142    -0.73    -0.40     0.75     1.11
    3143     0.03     0.19     1.39     1.40
    3144     0.69    -0.84     0.41     1.16
    3145     0.69    -0.84     0.41     1.16
    3146     0.69    -0.84     0.41     1.16
    3147     0.69    -0.84     0.41     1.16
    3148    -0.51    -1.30     0.33     1.43
    3149    -0.51    -1.30     0.33     1.43
    3150    -1.18    -0.75    -0.20     1.41
    3151    -0.13    -0.14    -1.32     1.34
    3152    -0.13    -0.14    -1.32     1.34
    3153     0.48     0.39    -1.89     1.99
    3154     0.48     0.39    -1.89     1.99
    3155    -0.25     0.36    -1.08     1.17
    3156     0.26     0.11    -0.71     0.76
    3157     0.17     0.12    -0.46     0.50
    3158     0.21    -0.84    -0.49     1.00
    3159     0.21    -0.84    -0.49     1.00
    3160    -0.41    -0.63     0.32     0.81
    3161    -0.41    -0.63     0.32     0.81
    3162    -0.41    -0.63     0.32     0.81
    3163    -0.41    -0.63     0.32     0.81
    3164    -0.41    -0.63     0.32     0.81
    3165    -0.41    -0.63     0.32     0.81
    3166     0.12    -0.38    -0.55     0.68
    3167     0.12    -0.38    -0.55     0.68
    3168     0.12    -0.38    -0.55     0.68
    3169     0.12    -0.38    -0.55     0.68
    3170     0.12    -0.38    -0.55     0.68
    3171     0.45     0.28    -0.46     0.70
    3172     0.45     0.28    -0.46     0.70
    3173     0.45     0.28    -0.46     0.70
    3174     0.45     0.28    -0.46     0.70
    3175     0.45     0.28    -0.46     0.70
    3176     0.45     0.28    -0.46     0.70
    3177     0.45     0.28    -0.46     0.70
    3178     0.45     0.28    -0.46     0.70
    3179     0.56     0.24     0.46     0.76
    3180     0.56     0.24     0.46     0.76
    3181     0.56     0.24     0.46     0.76
    3182     0.56     0.24     0.46     0.76
    3183     0.08     1.00    -0.33     1.06
    3184    -0.74     1.40    -0.09     1.59
    3185    -0.74     1.40    -0.09     1.59
    3186    -0.89     1.68     0.18     1.91
    3187     0.02     1.14    -0.91     1.46
    3188    -0.10     0.21     0.22     0.32
    3189    -0.10     0.21     0.22     0.32
    3190    -0.10     0.21     0.22     0.32
    3191    -0.26     0.15     1.40     1.43
    3192    -0.76     0.43     1.92     2.11
    3193    -1.00     0.45     1.03     1.50
    3194    -0.87     0.62     0.99     1.45
    3195     0.32     0.22     0.23     0.46
    3196     0.32     0.22     0.23     0.46
    3197     0.32     0.22     0.23     0.46
    3198     0.32     0.22     0.23     0.46
    3199     0.32     0.22     0.23     0.46
    3200     0.32     0.22     0.23     0.46
    3201     1.11    -0.03    -0.46     1.20
    3202     0.94     1.11    -0.62     1.58
    3203     0.94     1.11    -0.62     1.58
    3204     0.94     1.11    -0.62     1.58
    3205     0.20     1.48    -0.79     1.69
    3206    -0.89     2.02     0.18     2.21
    3207    -0.63     0.85     0.08     1.06
    3208    -0.63     0.85     0.08     1.06
    3209    -0.63     0.85     0.08     1.06
    3210    -0.63     0.85     0.08     1.06
    3211    -0.38     0.25    -0.30     0.54
    3212    -0.38     0.25    -0.30     0.54
    3213    -1.48    -0.82    -0.28     1.72
    3214    -1.48    -0.82    -0.28     1.72
    3215    -1.48    -0.82    -0.28     1.72
    3216    -0.67     0.38    -0.64     1.00
    3217    -1.68     0.29    -0.81     1.89
    3218    -1.30     1.21    -0.46     1.83
    3219    -1.30     1.21    -0.46     1.83
    3220    -0.25     1.30    -0.79     1.54
    3221    -0.25     1.30    -0.79     1.54
    3222    -1.10     1.33    -0.64     1.84
    3223    -1.09     1.31     0.13     1.71
    3224    -1.09     1.31     0.13     1.71
    3225    -1.09     1.31     0.13     1.71
    3226    -1.09     1.31     0.13     1.71
    3227    -0.07     2.17     0.18     2.18
    3228    -0.07     2.17     0.18     2.18
    3229    -0.69     1.53     1.10     2.00
    3230    -0.69     1.53     1.10     2.00
    3231     0.16     2.03     0.24     2.05
    3232     0.16     2.03     0.24     2.05
    3233    -0.12     2.02     0.41     2.07
    3234    -0.12     2.02     0.41     2.07
    3235     0.50     2.77     1.33     3.11
    3236     0.18     1.71     1.56     2.32
    3237     0.18     1.71     1.56     2.32
    3238     0.87     0.58     0.51     1.17
    3239     0.87     0.58     0.51     1.17
    3240     0.87     0.58     0.51     1.17
    3241     1.11    -0.01    -0.24     1.13
    3242    -0.06     0.79    -0.38     0.88
    3243    -0.65     0.08     0.48     0.81
    3244    -0.65     0.08     0.48     0.81
    3245     0.26    -0.65     1.03     1.25
    3246    -0.15    -0.54     1.14     1.27
    3247     1.03    -1.72     0.83     2.16
    3248     1.03    -1.72     0.83     2.16
    3249     1.62    -1.67     0.29     2.35
    3250     1.48    -1.40     0.68     2.15
    3251     1.48    -1.40     0.68     2.15
    3252     1.48    -1.40     0.68     2.15
    3253     0.50    -1.84     1.00     2.15
    3254    -0.35    -1.74    -0.09     1.78
    3255    -1.42    -1.13     0.44     1.87
    3256    -1.42    -1.13     0.44     1.87
    3257    -1.97    -0.59    -0.73     2.18
    3258    -1.97    -0.59    -0.73     2.18
    3259    -1.99    -1.70     0.40     2.65
    3260    -1.74    -0.74     0.09     1.90
    3261    -1.74    -0.74     0.09     1.90
    3262    -2.16    -0.03    -1.03     2.40
    3263    -1.04     0.47    -0.30     1.18
    3264     0.03    -0.36    -1.09     1.15
    3265    -0.66    -0.74    -0.91     1.35
    3266    -0.66    -0.74    -0.91     1.35
    3267    -0.66    -0.74    -0.91     1.35
    3268    -0.66    -0.74    -0.91     1.35
    3269    -0.66    -0.74    -0.91     1.35
    3270     0.03    -1.63    -0.64     1.75
    3271    -1.16    -0.45     0.34     1.29
    3272    -0.35     0.63     0.81     1.08
    3273     0.47     0.03    -0.08     0.48
    3274     0.47     0.03    -0.08     0.48
    3275     0.52     0.22     0.86     1.02
    3276    -0.31    -0.02     1.14     1.18
    3277    -0.31    -0.02     1.14     1.18
    3278    -0.31    -0.02     1.14     1.18
    3279    -0.31    -0.02     1.14     1.18
    3280    -0.31    -0.02     1.14     1.18
    3281     0.21     0.14     2.08     2.09
    3282     0.21     0.14     2.08     2.09
    3283     0.21     0.14     2.08     2.09
    3284     0.93    -0.68     1.36     1.78
    3285     0.93    -0.68     1.36     1.78
    3286     1.82    -0.52     2.14     2.86
    3287     2.38     0.47     0.97     2.62
    3288     2.38     0.47     0.97     2.62
    3289     1.33    -0.57    -0.16     1.45
    3290     0.69    -1.03    -0.36     1.29
    3291    -0.39    -0.27    -0.15     0.50
    3292    -0.39    -0.27    -0.15     0.50
    3293    -0.03     0.53    -0.17     0.55
    3294    -0.19     1.18     0.17     1.20
    3295     0.23     0.35    -0.51     0.66
    3296     0.23     0.35    -0.51     0.66
    3297     0.49    -0.79    -0.24     0.96
    3298     0.48    -0.13    -0.52     0.72
    3299     0.48    -0.13    -0.52     0.72
    3300     0.48    -0.13    -0.52     0.72
    3301     0.48    -0.13    -0.52     0.72
    3302     1.08     0.38    -0.05     1.14
    3303     1.08     0.38    -0.05     1.14
    3304     1.08     0.38    -0.05     1.14
    3305     1.08     0.38    -0.05     1.14
    3306     1.45     0.73     0.59     1.73
    3307     0.31     0.16     1.59     1.63
    3308    -0.20     1.05     1.33     1.71
    3309     0.04     1.65     0.65     1.77
    3310     0.19     0.81     1.67     1.86
    3311     0.19     0.81     1.67     1.86
    3312     0.49     1.84     1.41     2.37
    3313     0.49     1.84     1.41     2.37
    3314     0.49     1.84     1.41     2.37
    3315     0.49     1.84     1.41     2.37
    3316     0.49     1.84     1.41     2.37
    3317    -0.21     1.01     1.21     1.58
    3318    -1.02     0.63     1.76     2.13
    3319     0.12     1.52     1.86     2.40
    3320     0.12     1.52     1.86     2.40
    3321     0.94     1.84     1.54     2.57
    3322     0.94     1.84     1.54     2.57
    3323     0.83     1.26     0.59     1.62
    3324     0.66     0.54     0.46     0.97
    3325    -0.49     0.75     1.24     1.53
    3326    -0.49     0.75     1.24     1.53
    3327    -0.49     0.75     1.24     1.53
    3328    -0.49     0.75     1.24     1.53
    3329     0.17     0.71     0.77     1.06
    3330     0.17     0.71     0.77     1.06
    3331     0.64    -0.16     0.90     1.11
    3332     1.26    -0.44    -0.17     1.35
    3333     0.11     0.65     0.12     0.67
    3334     0.11     0.65     0.12     0.67
    3335     0.11     0.65     0.12     0.67
    3336    -0.17     0.08     0.17     0.25
    3337    -0.17     0.08     0.17     0.25
    3338    -0.17     0.08     0.17     0.25
    3339    -0.17     0.08     0.17     0.25
    3340    -0.17     0.08     0.17     0.25
    3341    -0.17     0.08     0.17     0.25
    3342    -0.17     0.08     0.17     0.25
    3343    -0.17     0.08     0.17     0.25
    3344    -0.17     0.08     0.17     0.25
    3345    -0.17     0.08     0.17     0.25
    3346    -0.17     0.08     0.17     0.25
    3347    -0.17     0.08     0.17     0.25
    3348    -0.17     0.08     0.17     0.25
    3349    -0.17     0.08     0.17     0.25
    3350    -0.17     0.08     0.17     0.25
    3351    -0.17     0.08     0.17     0.25
    3352    -0.17     0.08     0.17     0.25
    3353    -0.17     0.08     0.17     0.25
    3354    -0.17     0.08     0.17     0.25
    3355     0.75     0.05    -0.47     0.88
    3356     0.75     0.05    -0.47     0.88
    3357     0.75     0.05    -0.47     0.88
    3358     0.76     0.44     0.58     1.05
    3359     0.76     0.44     0.58     1.05
    3360     0.37     0.96     0.39     1.10
    3361     0.37     0.96     0.39     1.10
    3362     0.37     0.96     0.39     1.10
    3363     0.60     0.34    -0.57     0.89
    3364     0.03     1.00    -1.56     1.86
    3365     0.03     1.00    -1.56     1.86
    3366     0.29     0.93    -1.13     1.49
    3367     1.47     0.85    -1.51     2.27
    3368     1.47     0.85    -1.51     2.27
    3369     1.41     1.76    -0.72     2.37
    3370     1.24     0.65     0.36     1.45
    3371     1.24     0.65     0.36     1.45
    3372     0.88     0.56    -0.05     1.04
    3373     0.88     0.56    -0.05     1.04
    3374     0.88     0.56    -0.05     1.04
    3375     0.29    -0.49     0.63     0.85
    3376     0.75    -1.46     1.47     2.21
    3377     0.74    -0.97     1.41     1.86
    3378     0.82    -0.09     0.92     1.24
    3379     0.82    -0.09     0.92     1.24
    3380     0.82    -0.09     0.92     1.24
    3381     0.82    -0.09     0.92     1.24
    3382    -0.10    -0.61     1.54     1.66
    3383     0.19    -0.18     0.45     0.52
    3384    -0.28     0.68    -0.49     0.88
    3385    -0.28     0.68    -0.49     0.88
    3386    -0.28     0.68    -0.49     0.88
    3387    -0.28     0.68    -0.49     0.88
    3388    -0.28     0.68    -0.49     0.88
    3389    -0.28     0.68    -0.49     0.88
    3390    -0.73     0.42    -0.46     0.96
    3391    -0.73     0.42    -0.46     0.96
    3392    -0.73     0.42    -0.46     0.96
    3393    -0.73     0.42    -0.46     0.96
    3394    -1.05    -0.35     0.63     1.27
    3395    -1.05    -0.35     0.63     1.27
    3396    -0.86    -0.09     0.31     0.91
    3397    -0.32    -0.06     1.03     1.08
    3398    -0.07    -0.81     1.03     1.32
    3399    -1.13    -0.18    -0.13     1.16
    3400    -0.59     0.62     0.34     0.93
    3401    -0.59     0.62     0.34     0.93
    3402    -0.59     0.62     0.34     0.93
    3403    -1.02     0.55     0.38     1.22
    3404    -1.02     0.55     0.38     1.22
    3405    -1.02     0.55     0.38     1.22
    3406    -1.02     0.55     0.38     1.22
    3407    -1.02     0.55     0.38     1.22
    3408    -1.02     0.55     0.38     1.22
    3409    -1.02     0.55     0.38     1.22
    3410    -1.02     0.55     0.38     1.22
    3411    -0.61    -0.13     0.69     0.93
    3412    -0.61    -0.13     0.69     0.93
    3413    -1.09     0.07     0.35     1.14
    3414    -1.09     0.07     0.35     1.14
    3415    -1.09     0.07     0.35     1.14
    3416    -1.00     0.37     1.51     1.84
    3417    -1.00     0.37     1.51     1.84
    3418    -1.00     0.37     1.51     1.84
    3419    -1.00     0.37     1.51     1.84
    3420    -0.17    -0.10     2.03     2.04
    3421     0.22     0.65     1.58     1.73
    3422     0.22     0.65     1.58     1.73
    3423    -0.05    -0.04     1.96     1.96
    3424    -0.74     0.59     1.93     2.15
    3425    -0.52     0.53     1.82     1.97
    3426    -0.20    -0.22     2.60     2.62
    3427    -0.20    -0.22     2.60     2.62
    3428    -0.20    -0.22     2.60     2.62
    3429    -0.20    -0.22     2.60     2.62
    3430    -0.47    -0.59     2.13     2.26
    3431     0.70    -1.11     1.94     2.34
    3432     0.70    -1.11     1.94     2.34
    3433     0.01     0.03     2.07     2.07
    3434     0.08    -1.14     1.28     1.72
    3435     0.08    -1.14     1.28     1.72
    3436     0.08    -1.14     1.28     1.72
    3437     0.08    -1.14     1.28     1.72
    3438     0.08    -1.14     1.28     1.72
    3439    -0.07    -0.90     1.10     1.42
    3440    -0.07    -0.90     1.10     1.42
    3441     0.65     0.12     0.85     1.08
    3442     0.84     1.23     0.54     1.59
    3443     0.84     1.23     0.54     1.59
    3444     1.65     1.97     0.45     2.61
