#NUM_PART   XCOORD   YCOORD   ZCOORD     DIST
    8014    -0.07     0.01     0.33     0.33
    8015    -0.22     0.12     0.33     0.41
    8016    -0.40     0.03     0.52     0.65
    8017    -0.46     0.12     0.55     0.73
    8018    -0.28    -0.02     0.68     0.73
    8019    -0.47     0.15     0.72     0.87
    8020    -0.54     0.01     0.53     0.75
    8021    -0.47    -0.15     0.51     0.71
    8022    -0.49    -0.12     0.36     0.62
    8023    -0.34     0.04     0.55     0.65
    8024    -0.49    -0.13     0.53     0.73
    8025    -0.50    -0.09     0.68     0.85
    8026    -0.54     0.05     0.50     0.74
    8027    -0.50    -0.08     0.41     0.65
    8028    -0.34     0.10     0.47     0.58
    8029    -0.15    -0.07     0.27     0.32
    8030    -0.03     0.12     0.13     0.18
    8031     0.09     0.16     0.14     0.24
    8032    -0.07     0.31     0.24     0.40
    8033    -0.24     0.26     0.25     0.43
    8034    -0.39     0.43     0.17     0.61
    8035    -0.42     0.56     0.08     0.70
    8036    -0.57     0.70    -0.11     0.91
    8037    -0.65     0.67     0.09     0.94
    8038    -0.81     0.85     0.19     1.19
    8039    -0.81     0.96     0.01     1.25
    8040    -0.81     1.06     0.05     1.33
    8041    -0.85     1.12    -0.14     1.41
    8042    -0.95     1.02    -0.04     1.39
    8043    -0.92     0.89    -0.16     1.29
    8044    -1.00     0.70    -0.09     1.23
    8045    -0.92     0.51    -0.09     1.06
    8046    -0.86     0.44    -0.14     0.98
    8047    -0.69     0.54    -0.12     0.89
    8048    -0.52     0.36    -0.22     0.67
    8049    -0.51     0.20    -0.07     0.55
    8050    -0.46     0.15    -0.22     0.53
    8051    -0.38    -0.02    -0.12     0.40
    8052    -0.38    -0.02    -0.12     0.40
    8053    -0.24    -0.12    -0.03     0.27
    8054    -0.24    -0.12    -0.03     0.27
    8055    -0.36    -0.01     0.04     0.36
    8056    -0.29     0.10    -0.00     0.31
    8057    -0.12     0.04    -0.11     0.17
    8058    -0.24    -0.01    -0.31     0.39
    8059    -0.06    -0.00    -0.14     0.15
    8060    -0.20     0.02    -0.15     0.25
    8061    -0.06    -0.06    -0.09     0.13
    8062    -0.06    -0.06    -0.09     0.13
    8063    -0.25     0.05     0.01     0.26
    8064    -0.42    -0.13     0.07     0.44
    8065    -0.42    -0.13     0.07     0.44
    8066    -0.25    -0.12     0.04     0.28
    8067    -0.18     0.04    -0.01     0.19
    8068    -0.22     0.17    -0.14     0.31
    8069    -0.33     0.23    -0.04     0.40
    8070    -0.45     0.05     0.11     0.47
    8071    -0.35    -0.04     0.25     0.43
    8072    -0.23     0.12     0.13     0.29
    8073    -0.36     0.03    -0.01     0.37
    8074    -0.18     0.21    -0.13     0.31
    8075    -0.06     0.04    -0.31     0.32
    8076    -0.13     0.14    -0.15     0.24
    8077    -0.06     0.10     0.00     0.12
    8078    -0.02    -0.07    -0.12     0.14
    8079    -0.07     0.09    -0.24     0.26
    8080     0.00     0.25    -0.09     0.27
    8081     0.09     0.08     0.10     0.16
    8082     0.09     0.08     0.10     0.16
    8083     0.15     0.26    -0.09     0.32
    8084    -0.01     0.41     0.02     0.41
    8085     0.01     0.54     0.10     0.55
    8086    -0.17     0.56    -0.06     0.59
    8087    -0.13     0.60     0.01     0.61
    8088    -0.13     0.49     0.00     0.51
    8089    -0.05     0.52     0.14     0.54
    8090    -0.19     0.40     0.03     0.45
    8091    -0.08     0.32     0.05     0.33
    8092    -0.17     0.25     0.12     0.33
    8093    -0.08     0.31     0.13     0.35
    8094    -0.15     0.18     0.21     0.32
    8095    -0.15     0.18     0.21     0.32
    8096    -0.16     0.21     0.25     0.36
    8097     0.03     0.03     0.08     0.09
    8098     0.07    -0.06    -0.01     0.09
    8099    -0.13     0.02    -0.07     0.15
    8100     0.01    -0.11     0.12     0.16
    8101     0.14    -0.04     0.21     0.26
    8102     0.14    -0.04     0.21     0.26
    8103     0.30     0.00     0.35     0.46
    8104     0.33     0.01     0.37     0.50
    8105     0.46     0.08     0.52     0.70
    8106     0.42     0.11     0.33     0.55
    8107     0.42     0.11     0.33     0.55
    8108     0.25     0.25     0.21     0.41
    8109     0.29     0.08     0.20     0.36
    8110     0.41     0.00     0.31     0.51
    8111     0.59     0.06     0.43     0.74
    8112     0.60     0.13     0.54     0.82
    8113     0.56    -0.07     0.68     0.89
    8114     0.41     0.03     0.75     0.85
    8115     0.33     0.01     0.77     0.83
    8116     0.46     0.03     0.72     0.85
    8117     0.38     0.21     0.89     0.99
    8118     0.23     0.09     0.91     0.95
    8119     0.05     0.28     1.09     1.13
    8120     0.07     0.19     1.15     1.17
    8121    -0.10     0.10     1.04     1.05
    8122     0.04     0.18     1.01     1.03
    8123     0.04     0.18     1.01     1.03
    8124    -0.07     0.35     0.96     1.02
    8125     0.03     0.46     0.83     0.95
    8126    -0.02     0.35     0.82     0.89
    8127    -0.02     0.35     0.82     0.89
    8128    -0.16     0.43     0.78     0.90
    8129    -0.08     0.56     0.69     0.89
    8130     0.00     0.62     0.49     0.79
    8131     0.18     0.45     0.49     0.69
    8132     0.18     0.45     0.49     0.69
    8133     0.12     0.58     0.37     0.70
    8134     0.04     0.62     0.35     0.72
    8135     0.04     0.62     0.35     0.72
    8136    -0.03     0.50     0.43     0.66
    8137    -0.01     0.42     0.45     0.61
    8138    -0.16     0.52     0.47     0.72
    8139    -0.16     0.52     0.47     0.72
    8140    -0.36     0.60     0.47     0.85
    8141    -0.48     0.70     0.51     0.99
    8142    -0.54     0.63     0.39     0.92
    8143    -0.43     0.81     0.41     1.00
    8144    -0.34     0.87     0.26     0.97
    8145    -0.26     0.76     0.13     0.81
    8146    -0.26     0.76     0.13     0.81
    8147    -0.36     0.87     0.14     0.96
    8148    -0.28     0.87     0.10     0.92
    8149    -0.20     1.05     0.17     1.08
    8150    -0.04     0.91     0.15     0.93
    8151     0.12     0.82     0.04     0.83
    8152     0.16     0.97     0.03     0.98
    8153     0.16     0.78     0.22     0.83
    8154     0.34     0.83     0.30     0.95
    8155     0.34     0.67     0.34     0.82
    8156     0.34     0.67     0.34     0.82
    8157     0.38     0.54     0.17     0.68
    8158     0.38     0.54     0.17     0.68
    8159     0.50     0.38     0.03     0.62
    8160     0.49     0.27    -0.14     0.58
    8161     0.49     0.27    -0.14     0.58
    8162     0.34     0.28    -0.26     0.51
    8163     0.20     0.44    -0.17     0.51
    8164     0.20     0.44    -0.17     0.51
    8165     0.12     0.25    -0.10     0.30
    8166     0.12     0.25    -0.10     0.30
    8167     0.12     0.25    -0.10     0.30
    8168     0.19     0.25    -0.11     0.33
    8169     0.19     0.25    -0.11     0.33
    8170     0.05     0.19    -0.06     0.21
    8171     0.03     0.30    -0.02     0.30
    8172     0.20     0.36    -0.14     0.44
    8173     0.27     0.33    -0.25     0.49
    8174     0.38     0.15    -0.31     0.52
    8175     0.27     0.09    -0.20     0.35
    8176     0.24     0.12    -0.21     0.34
    8177     0.12     0.28    -0.12     0.33
    8178     0.29     0.09    -0.27     0.41
    8179     0.18     0.15    -0.26     0.35
    8180     0.23     0.19    -0.10     0.31
    8181     0.20     0.01    -0.25     0.32
    8182     0.16    -0.04    -0.08     0.19
    8183     0.33     0.05    -0.24     0.40
    8184     0.33     0.05    -0.24     0.40
    8185     0.30    -0.10    -0.41     0.51
    8186     0.15    -0.25    -0.35     0.45
    8187     0.14    -0.13    -0.20     0.28
    8188     0.14    -0.13    -0.20     0.28
    8189     0.11    -0.28    -0.01     0.30
    8190     0.14    -0.45     0.16     0.49
    8191     0.23    -0.29     0.10     0.39
    8192     0.08    -0.34     0.04     0.35
    8193     0.12    -0.31     0.15     0.37
    8194     0.25    -0.48    -0.03     0.54
    8195     0.18    -0.33     0.17     0.41
    8196     0.05    -0.25     0.17     0.31
    8197     0.20    -0.18     0.13     0.30
    8198     0.31    -0.35     0.13     0.49
    8199     0.18    -0.23    -0.04     0.29
    8200     0.11    -0.08     0.14     0.19
    8201     0.29     0.01     0.11     0.30
    8202     0.29     0.01     0.11     0.30
    8203     0.29     0.01     0.11     0.30
    8204     0.38     0.17     0.09     0.43
    8205     0.41     0.08     0.02     0.42
    8206     0.53     0.26    -0.17     0.61
    8207     0.53     0.26    -0.17     0.61
    8208     0.51     0.29    -0.30     0.66
    8209     0.67     0.11    -0.23     0.71
    8210     0.67     0.11    -0.23     0.71
    8211     0.77     0.30    -0.17     0.85
    8212     0.70     0.14    -0.22     0.74
    8213     0.84     0.13    -0.09     0.86
    8214     0.73     0.05    -0.26     0.78
    8215     0.85    -0.09    -0.18     0.88
    8216     0.73    -0.14    -0.23     0.77
    8217     0.73    -0.14    -0.23     0.77
    8218     0.81    -0.09    -0.07     0.82
    8219     0.81    -0.09    -0.07     0.82
    8220     0.78    -0.17    -0.04     0.80
    8221     0.84    -0.18    -0.09     0.87
    8222     0.79    -0.03    -0.11     0.80
    8223     0.91     0.10     0.08     0.92
    8224     1.01     0.14     0.18     1.03
    8225     0.87     0.08     0.27     0.91
    8226     0.87     0.08     0.27     0.91
    8227     1.01     0.08     0.29     1.06
    8228     0.93     0.12     0.35     1.00
    8229     0.78     0.12     0.36     0.87
    8230     0.88     0.12     0.30     0.94
    8231     0.88     0.12     0.30     0.94
    8232     0.95     0.18     0.39     1.04
    8233     0.91     0.31     0.33     1.02
    8234     1.08     0.27     0.44     1.20
    8235     0.98     0.35     0.27     1.07
    8236     0.84     0.34     0.23     0.94
    8237     0.84     0.34     0.23     0.94
    8238     0.70     0.53     0.26     0.92
    8239     0.88     0.64     0.07     1.09
    8240     0.75     0.46     0.13     0.89
    8241     0.86     0.46     0.28     1.02
    8242     0.82     0.55     0.23     1.01
    8243     0.67     0.36     0.07     0.76
    8244     0.48     0.35     0.21     0.63
    8245     0.30     0.28     0.36     0.54
    8246     0.12     0.46     0.41     0.63
    8247     0.03     0.28     0.43     0.51
    8248    -0.04     0.23     0.28     0.36
    8249     0.13     0.05     0.17     0.22
    8250     0.19     0.16     0.08     0.26
    8251     0.15     0.07    -0.07     0.18
    8252     0.19    -0.08    -0.06     0.21
    8253     0.28     0.01    -0.04     0.28
    8254     0.41    -0.05    -0.05     0.41
    8255     0.36    -0.11    -0.15     0.40
    8256     0.17    -0.01    -0.28     0.32
    8257     0.29     0.18    -0.37     0.51
    8258     0.30     0.17    -0.55     0.65
    8259     0.41     0.35    -0.63     0.83
    8260     0.41     0.40    -0.70     0.90
    8261     0.42     0.47    -0.72     0.95
    8262     0.29     0.32    -0.68     0.80
    8263     0.14     0.29    -0.78     0.84
    8264     0.25     0.43    -0.93     1.05
    8265     0.11     0.55    -0.97     1.12
    8266     0.20     0.39    -0.95     1.04
    8267     0.30     0.49    -1.00     1.15
    8268     0.38     0.33    -0.97     1.09
    8269     0.33     0.14    -1.00     1.07
    8270     0.27     0.18    -0.85     0.91
    8271     0.46     0.32    -0.87     1.03
    8272     0.32     0.38    -0.77     0.92
    8273     0.32     0.38    -0.77     0.92
    8274     0.40     0.40    -0.59     0.81
    8275     0.20     0.29    -0.65     0.74
    8276     0.20     0.29    -0.65     0.74
    8277     0.15     0.28    -0.70     0.77
    8278     0.21     0.35    -0.50     0.65
    8279     0.21     0.35    -0.50     0.65
    8280     0.09     0.49    -0.45     0.67
    8281     0.05     0.67    -0.61     0.90
    8282    -0.05     0.62    -0.76     0.98
    8283     0.06     0.77    -0.64     1.00
    8284     0.06     0.69    -0.51     0.86
    8285     0.06     0.69    -0.51     0.86
    8286     0.15     0.53    -0.58     0.80
    8287     0.15     0.53    -0.58     0.80
    8288     0.05     0.66    -0.40     0.77
    8289     0.15     0.63    -0.28     0.71
    8290     0.15     0.63    -0.28     0.71
    8291     0.15     0.48    -0.47     0.69
    8292     0.22     0.46    -0.50     0.72
    8293     0.39     0.49    -0.61     0.87
    8294     0.24     0.52    -0.57     0.81
    8295     0.28     0.38    -0.50     0.69
    8296     0.11     0.26    -0.42     0.51
    8297     0.20     0.12    -0.31     0.39
    8298     0.24     0.22    -0.12     0.34
    8299     0.18     0.05    -0.05     0.20
    8300     0.11    -0.02    -0.19     0.22
    8301     0.07     0.10     0.00     0.12
    8302     0.09     0.13     0.17     0.23
    8303     0.15    -0.06     0.34     0.38
    8304     0.03    -0.16     0.52     0.54
    8305     0.03    -0.16     0.52     0.54
    8306     0.03    -0.16     0.52     0.54
    8307     0.02    -0.32     0.47     0.56
    8308     0.02    -0.32     0.47     0.56
    8309     0.04    -0.27     0.50     0.57
    8310     0.04    -0.27     0.50     0.57
    8311    -0.10    -0.08     0.56     0.58
    8312    -0.10    -0.08     0.56     0.58
    8313     0.01    -0.23     0.60     0.65
    8314     0.20    -0.27     0.70     0.78
    8315     0.25    -0.13     0.82     0.87
    8316     0.22    -0.16     0.95     0.99
    8317     0.17    -0.04     0.94     0.96
    8318     0.30    -0.19     0.98     1.04
    8319     0.42    -0.12     0.93     1.03
    8320     0.35     0.07     0.87     0.94
    8321     0.46     0.16     0.93     1.05
    8322     0.46     0.16     0.93     1.05
    8323     0.48     0.16     1.06     1.17
    8324     0.48     0.27     0.89     1.04
    8325     0.39     0.40     0.99     1.14
    8326     0.55     0.50     0.79     1.08
    8327     0.38     0.58     0.99     1.21
    8328     0.28     0.44     0.94     1.07
    8329     0.39     0.36     0.75     0.92
    8330     0.36     0.25     0.88     0.98
    8331     0.29     0.17     0.99     1.04
    8332     0.21     0.05     0.91     0.93
    8333     0.28    -0.01     1.02     1.05
    8334     0.24    -0.20     1.19     1.23
    8335     0.12    -0.21     1.13     1.16
    8336     0.29    -0.09     1.25     1.29
    8337     0.26    -0.10     1.32     1.35
    8338     0.28    -0.25     1.34     1.39
    8339     0.35    -0.31     1.18     1.27
    8340     0.38    -0.25     1.06     1.15
    8341     0.28    -0.43     1.00     1.13
    8342     0.10    -0.34     1.00     1.07
    8343     0.19    -0.33     0.88     0.96
    8344     0.26    -0.49     0.74     0.93
    8345     0.26    -0.49     0.74     0.93
    8346     0.20    -0.39     0.74     0.86
    8347     0.27    -0.36     0.62     0.77
    8348     0.23    -0.33     0.44     0.59
    8349     0.21    -0.47     0.41     0.66
    8350     0.33    -0.40     0.35     0.63
    8351     0.52    -0.59     0.51     0.94
    8352     0.49    -0.60     0.63     1.00
    8353     0.35    -0.41     0.61     0.82
    8354     0.50    -0.39     0.64     0.90
    8355     0.57    -0.56     0.56     0.98
    8356     0.75    -0.56     0.44     1.03
    8357     0.74    -0.65     0.30     1.03
    8358     0.86    -0.53     0.11     1.02
    8359     1.06    -0.47    -0.04     1.16
    8360     1.26    -0.44     0.09     1.33
    8361     1.39    -0.47     0.04     1.47
    8362     1.40    -0.44    -0.09     1.47
    8363     1.54    -0.39     0.05     1.59
    8364     1.41    -0.42     0.03     1.47
    8365     1.45    -0.61    -0.06     1.57
    8366     1.54    -0.68     0.07     1.69
    8367     1.35    -0.69     0.17     1.53
    8368     1.47    -0.74     0.05     1.64
    8369     1.60    -0.57     0.01     1.70
    8370     1.41    -0.45    -0.04     1.49
    8371     1.47    -0.44     0.05     1.54
    8372     1.61    -0.30    -0.07     1.64
    8373     1.44    -0.19    -0.10     1.46
    8374     1.55    -0.23    -0.26     1.58
    8375     1.72    -0.23    -0.42     1.79
    8376     1.68    -0.31    -0.55     1.80
    8377     1.69    -0.36    -0.54     1.81
    8378     1.73    -0.41    -0.61     1.88
    8379     1.79    -0.39    -0.78     1.99
    8380     1.99    -0.38    -0.80     2.17
    8381     1.79    -0.44    -0.85     2.03
    8382     1.95    -0.58    -0.92     2.24
    8383     1.77    -0.39    -1.03     2.09
    8384     1.92    -0.33    -1.17     2.27
    8385     1.91    -0.45    -1.18     2.29
    8386     1.91    -0.45    -1.18     2.29
    8387     1.82    -0.50    -0.98     2.13
    8388     1.75    -0.53    -0.89     2.03
    8389     1.63    -0.42    -1.08     2.00
    8390     1.46    -0.56    -0.98     1.85
    8391     1.55    -0.61    -0.98     1.94
    8392     1.72    -0.80    -0.85     2.08
    8393     1.61    -0.82    -0.70     1.94
    8394     1.54    -0.78    -0.56     1.82
    8395     1.35    -0.92    -0.46     1.69
    8396     1.25    -1.05    -0.40     1.68
    8397     1.39    -0.88    -0.26     1.67
    8398     1.39    -0.69    -0.31     1.58
    8399     1.40    -0.72    -0.30     1.60
    8400     1.50    -0.52    -0.26     1.61
    8401     1.36    -0.40    -0.41     1.47
    8402     1.42    -0.37    -0.55     1.56
    8403     1.31    -0.47    -0.39     1.44
    8404     1.12    -0.27    -0.36     1.21
    8405     1.01    -0.32    -0.30     1.11
    8406     1.01    -0.32    -0.30     1.11
    8407     0.88    -0.30    -0.16     0.94
    8408     0.98    -0.24    -0.16     1.03
    8409     1.15    -0.05    -0.17     1.17
    8410     1.24    -0.19     0.02     1.26
    8411     1.38    -0.20     0.16     1.41
    8412     1.24    -0.26     0.28     1.29
    8413     1.42    -0.42     0.47     1.56
    8414     1.59    -0.52     0.46     1.74
    8415     1.59    -0.52     0.46     1.74
    8416     1.79    -0.43     0.32     1.87
    8417     1.75    -0.47     0.47     1.87
    8418     1.68    -0.50     0.54     1.83
    8419     1.68    -0.58     0.56     1.87
    8420     1.86    -0.59     0.74     2.09
    8421     1.86    -0.59     0.74     2.09
    8422     1.91    -0.68     0.67     2.13
    8423     1.91    -0.68     0.67     2.13
    8424     1.80    -0.71     0.68     2.05
    8425     1.80    -0.71     0.68     2.05
    8426     1.76    -0.84     0.71     2.08
    8427     1.72    -0.86     0.65     2.03
    8428     1.83    -1.03     0.81     2.25
    8429     1.67    -0.86     1.00     2.12
    8430     1.65    -0.77     1.07     2.11
    8431     1.85    -0.67     1.14     2.27
    8432     1.70    -0.63     1.15     2.15
    8433     1.59    -0.75     1.12     2.09
    8434     1.52    -0.67     1.23     2.07
    8435     1.64    -0.86     1.08     2.14
    8436     1.46    -1.03     1.13     2.11
    8437     1.42    -0.90     1.09     2.00
    8438     1.51    -0.98     1.01     2.07
    8439     1.54    -0.93     1.02     2.07
    8440     1.70    -1.11     0.93     2.24
    8441     1.88    -1.00     1.03     2.37
    8442     1.69    -0.87     0.91     2.11
    8443     1.54    -0.99     1.00     2.08
    8444     1.54    -0.99     1.00     2.08
    8445     1.42    -1.08     1.15     2.12
    8446     1.58    -1.03     0.98     2.13
    8447     1.75    -1.20     1.08     2.38
    8448     1.89    -1.05     1.11     2.43
    8449     1.89    -1.07     0.93     2.37
    8450     1.81    -1.23     1.02     2.41
    8451     1.81    -1.23     1.02     2.41
    8452     1.62    -1.31     1.14     2.38
    8453     1.63    -1.24     1.04     2.30
    8454     1.75    -1.10     1.03     2.31
    8455     1.80    -1.06     1.06     2.34
    8456     1.86    -1.24     1.15     2.51
    8457     1.94    -1.10     1.07     2.47
    8458     1.80    -0.95     1.00     2.26
    8459     1.62    -0.82     1.15     2.14
    8460     1.59    -0.97     1.10     2.16
    8461     1.72    -0.90     1.15     2.26
    8462     1.58    -1.00     1.08     2.16
    8463     1.49    -0.90     0.99     2.00
    8464     1.48    -1.06     1.06     2.11
    8465     1.60    -1.09     1.19     2.28
    8466     1.41    -1.18     1.17     2.17
    8467     1.23    -1.35     1.03     2.10
    8468     1.23    -1.35     1.03     2.10
    8469     1.28    -1.27     1.18     2.16
    8470     1.46    -1.19     1.13     2.20
    8471     1.64    -1.06     1.26     2.32
    8472     1.76    -0.97     1.31     2.40
    8473     1.62    -0.82     1.11     2.13
    8474     1.44    -0.70     1.03     1.91
    8475     1.50    -0.64     1.13     1.99
    8476     1.51    -0.70     1.24     2.08
    8477     1.43    -0.56     1.35     2.05
    8478     1.23    -0.73     1.21     1.87
    8479     1.23    -0.84     1.36     2.02
    8480     1.08    -0.99     1.43     2.05
    8481     0.90    -0.82     1.61     2.01
    8482     0.95    -0.92     1.53     2.02
    8483     0.88    -1.02     1.68     2.15
    8484     0.89    -1.01     1.54     2.05
    8485     0.93    -0.90     1.45     1.95
    8486     0.84    -0.91     1.54     1.97
    8487     0.74    -0.89     1.61     1.98
    8488     0.61    -0.86     1.51     1.84
    8489     0.61    -0.86     1.51     1.84
    8490     0.63    -1.02     1.59     1.99
    8491     0.52    -1.21     1.45     1.96
    8492     0.48    -1.16     1.59     2.03
    8493     0.36    -1.20     1.61     2.04
    8494     0.39    -1.26     1.74     2.18
    8495     0.49    -1.18     1.81     2.21
    8496     0.39    -1.35     1.76     2.26
    8497     0.27    -1.50     1.96     2.48
    8498     0.27    -1.66     1.80     2.46
    8499     0.45    -1.68     1.63     2.39
    8500     0.45    -1.68     1.55     2.33
    8501     0.64    -1.56     1.49     2.25
    8502     0.82    -1.52     1.61     2.36
    8503     0.82    -1.52     1.61     2.36
    8504     0.69    -1.62     1.67     2.43
    8505     0.55    -1.74     1.65     2.46
    8506     0.56    -1.78     1.56     2.43
    8507     0.67    -1.72     1.50     2.38
    8508     0.77    -1.66     1.49     2.36
    8509     0.77    -1.66     1.49     2.36
    8510     0.68    -1.74     1.58     2.44
    8511     0.48    -1.67     1.47     2.27
    8512     0.62    -1.78     1.44     2.37
    8513     0.77    -1.89     1.37     2.46
    8514     0.73    -2.06     1.49     2.65
    8515     0.83    -2.00     1.60     2.69
    8516     0.93    -2.05     1.47     2.68
    8517     1.01    -2.14     1.57     2.85
    8518     1.15    -2.06     1.62     2.86
    8519     1.09    -2.22     1.66     2.98
    8520     1.24    -2.06     1.56     2.87
    8521     1.11    -2.03     1.63     2.83
    8522     0.94    -1.87     1.51     2.58
    8523     0.94    -1.87     1.51     2.58
    8524     0.75    -2.00     1.65     2.70
    8525     0.87    -1.83     1.71     2.66
    8526     0.69    -1.75     1.85     2.64
    8527     0.69    -1.75     1.85     2.64
    8528     0.83    -1.58     1.98     2.66
    8529     0.71    -1.71     1.84     2.61
    8530     0.63    -1.67     1.89     2.60
    8531     0.58    -1.49     2.03     2.58
    8532     0.55    -1.69     2.17     2.80
    8533     0.54    -1.75     2.17     2.84
    8534     0.67    -1.75     2.11     2.82
    8535     0.67    -1.75     2.11     2.82
    8536     0.56    -1.83     1.94     2.72
    8537     0.58    -1.69     1.79     2.53
    8538     0.75    -1.71     1.65     2.49
    8539     0.82    -1.90     1.67     2.66
    8540     0.67    -1.70     1.81     2.57
    8541     0.51    -1.82     1.94     2.71
    8542     0.51    -1.63     1.82     2.49
    8543     0.36    -1.52     1.76     2.35
    8544     0.30    -1.44     1.88     2.39
    8545     0.17    -1.50     1.74     2.30
    8546     0.17    -1.50     1.74     2.30
    8547     0.34    -1.63     1.72     2.39
    8548     0.34    -1.63     1.72     2.39
    8549     0.34    -1.61     1.78     2.42
    8550     0.24    -1.79     1.67     2.46
    8551     0.35    -1.64     1.52     2.27
    8552     0.49    -1.78     1.52     2.39
    8553     0.38    -1.98     1.35     2.42
    8554     0.39    -1.79     1.34     2.27
    8555     0.29    -1.91     1.31     2.34
    8556     0.35    -1.89     1.19     2.26
    8557     0.38    -1.85     1.05     2.16
    8558     0.20    -1.71     1.07     2.03
    8559     0.25    -1.72     1.12     2.07
    8560     0.11    -1.59     1.09     1.93
    8561     0.22    -1.60     1.03     1.92
    8562     0.16    -1.43     0.89     1.69
    8563    -0.03    -1.27     0.89     1.55
    8564     0.11    -1.21     0.89     1.51
    8565     0.26    -1.11     1.02     1.53
    8566     0.11    -1.00     0.95     1.38
    8567     0.07    -0.88     1.05     1.37
    8568     0.06    -0.71     0.98     1.21
    8569     0.07    -0.69     0.88     1.12
    8570     0.08    -0.68     0.81     1.06
    8571     0.03    -0.70     0.73     1.01
    8572     0.06    -0.51     0.55     0.75
    8573    -0.12    -0.56     0.68     0.89
    8574    -0.32    -0.56     0.74     0.98
    8575    -0.32    -0.71     0.66     1.03
    8576    -0.18    -0.64     0.56     0.87
    8577    -0.27    -0.45     0.71     0.88
    8578    -0.25    -0.48     0.86     1.01
    8579    -0.27    -0.33     0.73     0.84
    8580    -0.23    -0.51     0.54     0.77
    8581    -0.32    -0.38     0.42     0.65
    8582    -0.15    -0.27     0.34     0.46
    8583    -0.15    -0.27     0.34     0.46
    8584    -0.05    -0.25     0.40     0.47
    8585    -0.11    -0.38     0.33     0.51
    8586    -0.01    -0.32     0.43     0.54
    8587    -0.19    -0.22     0.30     0.42
    8588    -0.21    -0.17     0.12     0.29
    8589    -0.21    -0.27    -0.05     0.35
    8590    -0.21    -0.27    -0.05     0.35
    8591    -0.29    -0.20    -0.16     0.38
    8592    -0.28    -0.24    -0.33     0.50
    8593    -0.44    -0.40    -0.22     0.63
    8594    -0.27    -0.29    -0.24     0.47
    8595    -0.38    -0.40    -0.26     0.61
    8596    -0.50    -0.55    -0.18     0.77
    8597    -0.52    -0.48    -0.07     0.71
    8598    -0.54    -0.41    -0.25     0.72
    8599    -0.52    -0.54    -0.39     0.85
    8600    -0.49    -0.69    -0.22     0.88
    8601    -0.34    -0.50    -0.23     0.65
    8602    -0.16    -0.47    -0.08     0.50
    8603    -0.16    -0.49     0.04     0.52
    8604    -0.27    -0.59     0.21     0.68
    8605    -0.07    -0.48     0.09     0.50
    8606    -0.10    -0.60    -0.11     0.61
    8607    -0.07    -0.64    -0.25     0.69
    8608    -0.05    -0.46    -0.15     0.49
    8609    -0.06    -0.55    -0.07     0.56
    8610    -0.00    -0.65    -0.25     0.70
    8611    -0.06    -0.51    -0.30     0.60
    8612     0.06    -0.40    -0.35     0.53
    8613     0.18    -0.24    -0.36     0.47
    8614     0.18    -0.24    -0.36     0.47
    8615     0.18    -0.24    -0.36     0.47
    8616     0.34    -0.27    -0.28     0.51
    8617     0.44    -0.37    -0.15     0.60
    8618     0.45    -0.31    -0.31     0.63
    8619     0.60    -0.44    -0.23     0.78
    8620     0.53    -0.47    -0.23     0.74
    8621     0.53    -0.47    -0.23     0.74
    8622     0.65    -0.35    -0.38     0.83
    8623     0.57    -0.36    -0.47     0.82
    8624     0.59    -0.19    -0.44     0.76
    8625     0.43    -0.34    -0.24     0.60
    8626     0.37    -0.46    -0.34     0.68
    8627     0.47    -0.48    -0.22     0.71
    8628     0.38    -0.37    -0.30     0.61
    8629     0.52    -0.23    -0.39     0.70
    8630     0.48    -0.39    -0.25     0.67
    8631     0.60    -0.25    -0.24     0.70
    8632     0.47    -0.07    -0.10     0.48
    8633     0.55    -0.05    -0.22     0.60
    8634     0.45    -0.17    -0.03     0.48
    8635     0.45    -0.17    -0.03     0.48
    8636     0.39    -0.13    -0.12     0.43
    8637     0.35    -0.19     0.04     0.40
    8638     0.35    -0.19     0.04     0.40
    8639     0.30    -0.19    -0.15     0.39
    8640     0.19    -0.08    -0.20     0.29
    8641     0.31     0.07    -0.40     0.51
    8642     0.21    -0.04    -0.22     0.30
    8643     0.02    -0.19    -0.12     0.23
    8644     0.08    -0.39    -0.29     0.50
    8645    -0.11    -0.51    -0.31     0.61
    8646    -0.14    -0.52    -0.38     0.66
    8647    -0.17    -0.64    -0.50     0.83
    8648    -0.17    -0.64    -0.50     0.83
    8649    -0.03    -0.61    -0.54     0.81
    8650    -0.13    -0.71    -0.47     0.86
    8651    -0.18    -0.53    -0.37     0.67
    8652    -0.19    -0.39    -0.32     0.54
    8653    -0.02    -0.36    -0.31     0.47
    8654    -0.03    -0.33    -0.25     0.41
    8655    -0.09    -0.31    -0.31     0.44
    8656     0.09    -0.41    -0.18     0.45
    8657     0.05    -0.42    -0.22     0.47
    8658     0.23    -0.26    -0.26     0.43
    8659     0.25    -0.30    -0.13     0.41
    8660     0.08    -0.36    -0.02     0.37
    8661     0.24    -0.51     0.10     0.58
    8662     0.16    -0.45     0.22     0.53
    8663     0.18    -0.34     0.06     0.39
    8664     0.21    -0.34     0.17     0.43
    8665     0.11    -0.42     0.36     0.56
    8666     0.11    -0.42     0.36     0.56
    8667     0.24    -0.38     0.40     0.60
    8668     0.42    -0.30     0.27     0.58
    8669     0.39    -0.12     0.47     0.62
    8670     0.38    -0.05     0.41     0.56
    8671     0.35    -0.12     0.49     0.61
