COST_FUNCTION:      MEAN_COST_FUNCTION:
    5.3961155                7.0758188
    5.3961155                7.6232001
    5.3961155                8.1636748
    5.3961155                7.9275856
    5.3961155                7.8555032
    5.3961155                8.1331144
    5.3961155                7.4518569
    5.3961155                7.9405344
    5.3961155                7.7689753
    5.3961155                7.7162024
    5.3961155                7.5356181
    5.3961155                6.8705627
    5.3961155                6.9452843
    5.3961155                7.3602278
    5.3961155                7.2277289
    5.3961155                6.8439021
    5.3961155                7.2094107
    5.3961155                7.3550609
    5.3961155                7.7988470
    5.3961155                7.2132025
    5.3961155                7.8293759
    5.3961155                7.7393501
    5.3961155                7.6955793
    5.3961155                8.3309658
    5.3961155                7.5311517
    5.3961155                7.9393788
    5.3961155                7.5597020
    5.3961155                7.6085901
    5.3961155                7.6507477
    5.3961155                7.1943763
    5.3961155                7.0221538
    5.3961155                7.6376346
    5.3961155                8.1948969
    5.3961155                8.2434053
    5.3961155                7.4610679
    5.3961155                7.0005995
    5.3961155                8.0842409
    5.3961155                7.3741494
    4.9282956                7.6405730
    5.3961155                7.7236621
    5.3961155                7.5257745
    5.3961155                7.8051121
    5.3961155                8.0019902
    5.3961155                7.1918152
    5.3961155                7.6458700
    5.3961155                7.8942765
    5.3961155                7.9474207
    5.3961155                7.2997149
    5.3961155                7.9177570
    5.3961155                7.8759405
    5.3961155                8.0763835
    5.3961155                8.0511557
    5.3961155                7.5076800
    5.3961155                7.8388420
    5.3961155                7.7741079
    5.3961155                7.3007918
    5.3961155                7.7176938
    5.3961155                7.6560753
    5.3961155                7.7601956
    5.3961155                7.5134544
    5.3961155                7.5577646
    5.3961155                7.3242386
    5.3961155                8.0297450
    5.3961155                7.7146934
    5.3961155                7.4717479
    5.3961155                7.2112042
    5.3961155                7.4034313
    5.3961155                7.7752034
    5.3961155                7.6160035
    5.3961155                7.5950931
    5.3961155                7.9007131
    5.3961155                7.7968648
    5.3961155                8.0469074
    5.3961155                8.1276399
    5.3961155                8.1344627
    5.3961155                7.9969744
    5.3961155                7.6111874
    5.3837083                7.9656622
    5.3961155                7.0121014
    5.3961155                7.5516186
    5.3961155                8.1395484
    5.3961155                7.5561373
    5.3961155                7.7632469
    5.3961155                8.2679429
    5.3961155                7.7189350
    5.3961155                7.6669454
    5.3961155                7.3631596
    5.3961155                7.7232031
    5.3961155                7.4016614
