COST_FUNCTION:      MEAN_COST_FUNCTION:
    2.1009600                5.0197038
    2.1009600                4.7616873
    2.1009600                5.4078703
    2.1009600                5.6422187
    2.1009600                5.5355556
    2.1009600                4.7937129
    2.1009600                4.9792295
    2.1009600                5.6385798
    2.1009600                5.5584201
    2.1009600                5.3465810
    2.1009600                4.9439558
    2.1009600                5.6180707
    2.1009600                5.2264415
    2.1009600                5.8025203
    2.1009600                6.0759380
    2.1009600                5.6724376
    2.1009600                4.6692788
    2.1009600                4.3147366
    2.1009600                5.2995602
    2.1009600                5.2378639
    2.1009600                5.4167459
    2.1009600                5.4700890
    2.1009600                4.8913232
    2.1009600                4.7039850
    2.1009600                5.2360778
    2.1009600                5.7166779
    2.1009600                5.8116986
    2.1009600                5.9334690
    2.1009600                5.5056687
    2.1009600                5.0904328
    2.1009600                5.2002048
    2.1009600                6.0190715
    2.1009600                4.8439118
    2.1009600                5.2549279
    2.1009600                4.8731638
    2.1009600                5.2170340
    2.1009600                5.4252764
    2.1009600                5.3655749
    2.1009600                5.4806999
    2.1009600                6.4100978
    2.1009600                5.5070835
    2.1009600                5.8273531
    2.1009600                5.7453700
    2.1009600                4.7211522
    2.1009600                4.9489294
    2.1009600                5.3989956
    2.1009600                4.9505905
    2.1009600                5.1445094
    2.1009600                4.8205531
    2.1009600                5.2196692
    2.1009600                4.8829954
    2.1009600                5.4168615
    2.1009600                5.4698037
    2.1009600                4.8930517
    2.1009600                5.2117680
    2.1009600                5.4708790
    2.1009600                4.8835844
    2.1009600                5.6496452
    2.1009600                5.8062674
    2.1009600                5.2671975
    2.1009600                5.5240686
    2.1009600                4.8489078
    2.1009600                4.0857380
    2.1009600                5.3342931
    2.1009600                4.9373498
    2.1009600                5.1832090
    2.1009600                5.6649682
    2.1009600                4.7728564
    2.1009600                5.3481890
    2.1009600                5.2288690
    2.1009600                5.0003106
    2.1009600                4.9940113
    2.1009600                4.8433300
    2.1009600                4.5580593
    2.1009600                5.5578807
    2.1009600                4.8606591
    2.1009600                5.1112219
    2.1009600                4.9842741
    2.1009600                5.2690165
    2.1009600                4.9297584
