COST_FUNCTION:      MEAN_COST_FUNCTION:
  145.7560827              514.5977632
  145.7560827              510.2001672
  144.7134959              493.4779363
  145.7560827              498.9236901
  145.7560827              501.4523113
  145.7560827              515.4545024
  145.7560827              505.2116967
  144.6589555              492.5711731
  145.7560827              505.3796431
  144.8701743              498.8941386
  145.7560827              499.2446329
  145.7560827              499.8868305
  144.1190392              512.2012487
  144.4698222              505.3293373
  144.4698222              513.7537055
  144.4698222              505.7501661
  144.4698222              508.0972037
  143.0745882              501.7230337
  144.4698222              512.6186040
  144.4698222              510.1597120
  142.1364557              514.9952179
  143.3980952              510.4768232
  143.3980952              512.5374163
  143.3980952              507.3630647
  143.3980952              512.5903665
  143.3980952              501.2073863
  143.3980952              506.0788685
  143.3980952              513.9140095
  143.3980952              515.8350334
  143.3980952              505.2086645
  143.3980952              503.5628062
  142.9330286              497.9589427
  143.3980952              497.7163895
  143.3980952              499.7427814
  140.8490053              502.8723222
  143.3980952              499.9557160
  142.9782072              499.4529185
  143.3980952              510.6253723
  143.3980952              506.4439873
  143.3980952              502.8787155
  143.3980952              494.7103680
  143.1815650              496.4682157
  141.8542801              498.3916972
  143.3980952              507.0547447
  143.3980952              502.8070988
  143.3980952              507.0967339
  143.3980952              505.9273414
  143.3980952              514.5781387
  143.3980952              504.7316182
  143.3980952              514.2709795
  143.3980952              498.9707250
  143.3980952              499.1997519
  143.3980952              507.7765507
  143.3980952              515.9459839
  143.3980952              508.5289976
  143.3980952              508.0654235
  143.3980952              507.8376063
  143.2581036              516.7239367
  143.3980952              500.3421059
  141.9631755              509.8125659
  143.3980952              497.5460741
  142.5138979              499.5768279
  143.3980952              494.3641365
  143.3980952              502.4572533
  143.3980952              489.9094264
  143.3980952              496.6641091
  143.3980952              499.7072692
  143.3980952              510.4059471
  143.3980952              510.4025790
  143.3980952              508.2799448
  143.3980952              504.7694136
  143.3980952              509.2404059
  142.9725565              507.4185573
  143.3980952              503.5036866
  143.3980952              506.7589754
  143.3980952              493.9485147
  143.3980952              483.4927846
  143.3980952              504.4650346
  142.2480128              498.1895132
  143.3980952              501.2294791
  143.3980952              497.1199571
  143.3980952              497.6062003
  140.7585236              501.4235464
  143.3980952              510.0968112
  142.3605061              506.9225543
  143.3980952              511.4165369
  143.3980952              510.0431545
  143.3980952              498.9839101
  140.2362077              506.3858773
  143.3980952              510.3273642
  142.7868212              496.9713294
  142.9247981              504.6810665
  143.2354665              500.0596249
  143.2354665              505.8000794
  143.2354665              501.6663264
  143.1652669              497.6754668
  143.2354665              504.4407165
  143.2354665              512.1820618
  143.2354665              510.1296792
  143.2354665              508.9167375
  143.2354665              514.7085024
  143.2354665              506.7141704
  143.2354665              503.7236402
  143.2354665              500.3132219
  142.1326802              495.4314662
  142.4567133              504.0131281
  142.4567133              511.5891433
  142.4567133              507.4481278
  142.4567133              504.1072462
  142.4567133              485.6295376
  141.2826717              512.1064258
  142.4567133              508.3632399
  142.4567133              504.4430723
  141.7589874              509.2936358
  142.4567133              516.2966544
  142.4567133              506.5670496
  142.4567133              505.3229218
  141.3237623              513.3300571
  142.4567133              507.5365888
  142.4567133              494.9180580
  142.4567133              509.4130436
  142.4567133              511.3478498
  142.4567133              503.0637313
  142.4567133              500.8319435
  142.4567133              511.8401179
  142.4567133              509.2035876
  141.5321259              505.7962253
  142.4567133              514.5080732
  142.4567133              505.1240656
  142.4567133              496.3816522
  140.7225045              497.8578455
  142.4567133              515.7677113
  142.4567133              509.6203822
  142.4567133              506.7368490
  142.4567133              504.3186270
  142.4567133              505.5556355
  142.4567133              500.7151536
  142.4567133              493.5564225
  142.4567133              500.7473719
  136.7399610              509.6519454
  142.4567133              489.0493449
  142.4567133              498.6316125
  142.4567133              505.5938811
  142.4567133              490.3925387
  142.4567133              491.1210119
  142.4567133              513.6956602
  142.4567133              519.5189000
  142.4218571              501.8402706
  142.4567133              509.0067268
  142.4567133              507.5385415
  142.4567133              518.6459328
  142.4567133              509.9736288
  142.4567133              513.1941696
  142.4567133              504.9094338
  142.2401832              502.8003158
  141.8854663              493.3032757
  142.0877482              496.1469326
  142.0877482              493.2745184
  142.0877482              501.1000222
  142.0877482              505.5621465
  142.0877482              496.7535765
  142.0877482              513.5768922
  141.6396300              507.4886535
  141.9352314              505.0574496
  141.9352314              501.9033801
  141.9352314              507.4122201
  141.9352314              520.3758285
  141.9352314              511.1694478
  141.9352314              503.0829198
  140.9601163              491.6608288
  141.9352314              500.7104775
  141.9352314              505.1184204
  141.4031423              506.8279774
  141.9352314              487.9820726
  141.9352314              500.7704855
  141.9352314              503.3861714
  141.4120178              492.6396053
  141.9352314              493.5400136
  141.9352314              500.9899751
  141.9352314              514.3340830
  141.9352314              499.6690071
  141.9352314              503.1176018
  141.9352314              509.7493963
  140.8643317              510.9555764
  141.7747629              489.6866578
  140.8976423              500.8265848
  141.7747629              499.6379549
  141.7747629              504.0358875
  141.7747629              498.1990757
  141.7747629              504.3943575
  140.6740425              513.7260527
  141.7747629              504.5734512
  141.7747629              513.2355488
  140.8218072              509.7204571
  140.7321761              494.3193544
  141.7747629              505.6439863
  141.7747629              507.6691779
  141.7747629              502.4638196
  141.7747629              502.5671730
  141.7747629              494.5764083
  141.7747629              494.0539730
  141.7747629              502.9950320
  141.7747629              501.3912425
  141.7747629              509.7498920
  141.3668354              506.8128627
  141.7747629              505.0752122
  141.3586029              502.2129799
  141.7747629              503.0849906
  139.2160145              499.2743997
  140.1043219              504.2402680
  141.7747629              507.8335257
  141.7747629              522.6461360
  141.7747629              504.4793809
  141.7747629              502.2437467
  141.7747629              504.1758446
  141.7747629              499.6221409
  141.7747629              494.2546844
  141.7747629              492.7696382
  141.7747629              509.3733894
  141.7747629              497.5824877
  141.7747629              507.3391885
  141.7747629              508.2589723
  141.7747629              506.4098601
  139.8304835              506.4833400
  141.7747629              515.1215417
  141.7747629              499.9695434
  141.7747629              507.8322309
  141.7747629              502.6468615
  141.7747629              495.1248593
  141.7747629              501.9258744
  140.3693979              499.6470517
  141.7747629              503.7562601
  141.0296403              504.3258509
  139.1600077              502.0572869
  141.3436380              498.4014926
  141.3436380              506.4396529
  141.3436380              515.0761796
  141.3436380              518.8064149
  141.3436380              493.4003591
  141.3436380              487.1923025
  140.1391537              497.9780650
  140.0935468              497.7386102
  141.3436380              507.7085875
  141.3436380              507.3953134
  141.3436380              519.6305360
  141.3436380              508.2365611
  141.3436380              503.7304619
  141.3436380              512.6542621
  140.1800657              500.5919774
  141.3436380              505.6798754
  141.3436380              501.7744440
  141.3436380              506.6274298
  141.3436380              510.8672547
  140.5985153              510.6747890
  141.3436380              498.8146094
  141.3436380              500.2644131
  141.3436380              510.5141068
  141.3436380              508.0187751
  141.3436380              502.0440297
  141.3436380              488.8165952
  141.3436380              498.5121106
  141.3436380              498.5991231
  141.3436380              508.7545085
  141.3436380              520.3371549
  141.3436380              506.8329435
  141.3436380              508.6219190
  141.3436380              505.7346779
  141.3436380              504.5269697
  141.3436380              506.0217234
  141.3436380              516.1237617
  141.3436380              511.7924116
  141.3436380              514.9660148
  141.3436380              507.6434410
  141.2321098              511.9894838
  141.3436380              505.0187896
  141.3436380              501.6967590
  141.3436380              502.2159583
  141.3436380              507.6639224
  141.3436380              508.3624505
  141.3436380              512.5096899
  140.8703409              506.7101393
  140.0807795              509.9063300
  141.3436380              502.5723943
  141.3436380              514.0966973
  141.3436380              509.8626530
  140.6576192              507.4891460
  141.3436380              490.1428706
  141.3436380              490.9522119
  141.3436380              501.8850341
  141.3436380              505.4031117
  141.3436380              499.9370788
  141.3436380              499.1177399
  141.3436380              504.3352550
  141.3436380              504.1703449
  141.3436380              495.5061092
  141.3228016              511.0843258
  141.3436380              504.6774597
  141.3436380              496.4505285
  141.3436380              492.6134408
  141.3436380              499.0183232
  141.3436380              502.9456460
  141.3436380              502.4785867
  140.9274779              503.0600957
  141.3436380              509.7288317
  141.3436380              499.5356669
  140.9776827              503.5876476
  141.3436380              511.6117037
  141.3436380              495.9878700
  141.3436380              513.1830994
  141.3436380              509.0201051
  141.3436380              500.5046287
  141.3436380              506.6277236
  140.3047406              501.9556804
  141.3436380              504.5606980
  141.3436380              500.3721032
  141.3436380              504.1942871
  141.3436380              490.9295064
  141.3436380              490.9865872
  141.3436380              484.2092632
  141.0453228              495.8731906
  141.0859654              498.2353390
  141.3436380              504.6099037
  141.3436380              513.8734217
  141.3436380              497.5900318
  139.7773522              509.5424327
  141.3436380              506.5603852
  141.3436380              497.2070847
  141.3436380              497.8179696
  141.3436380              494.7497190
  141.3436380              501.4548430
  141.3436380              500.8152374
  141.3436380              490.7840243
  141.3436380              506.3884683
  141.3436380              501.1689589
  141.3436380              508.5616164
  141.3436380              511.2986515
  141.3436380              502.9072417
  141.3436380              503.2749494
  141.3436380              493.6823857
  141.3436380              499.1450497
  141.3436380              504.7956293
  141.3436380              503.5369731
  141.3436380              514.2933370
  141.3436380              497.5766003
  140.0917975              489.7111671
  141.3436380              489.2489506
  141.3436380              506.2473381
  141.3436380              505.6301746
  141.3436380              493.7192969
  141.3436380              505.0843356
  141.3436380              498.7111524
  141.3436380              504.0288387
  141.3436380              508.1938671
  140.7239778              513.1404428
  141.0673756              504.5287867
  141.3436380              503.9645433
  141.3436380              501.5246357
  141.3436380              511.8632366
  140.4973021              514.1791485
  141.3436380              496.4195888
  141.3436380              498.2683354
  141.3436380              501.2034415
  141.2321098              503.8024117
  141.3436380              498.2282593
  140.7432403              500.5677293
  141.3436380              493.6411209
  141.3436380              487.4807633
  141.3436380              497.2903535
  141.2734384              495.1390640
  141.3436380              505.7548210
  140.7103849              498.6898899
  141.3436380              496.4295767
  141.3436380              501.0288357
  141.3436380              497.2065003
  141.3436380              504.3774555
  141.3436380              501.7550894
  141.2852791              505.0501802
  141.3436380              498.3429913
  141.3436380              503.5738092
  141.3436380              501.2415989
  140.0511373              505.9857182
  140.4251620              513.8747318
  141.3436380              506.0067103
  141.3436380              492.9430675
  141.3436380              500.2714692
  141.3436380              501.2649482
  141.3436380              503.3011430
  141.3436380              488.7354140
  141.3436380              490.5846238
  141.3436380              496.5243131
  141.3436380              496.2416239
  140.6349067              506.9660673
  140.7578052              505.2915187
  141.3436380              504.4467188
  141.3436380              501.5081271
  141.3436380              514.7963710
  139.2202693              512.3057383
  141.3436380              503.9206979
  141.3436380              503.1269386
  141.3436380              496.1235085
  141.3436380              508.4249246
  141.3436380              501.8968967
  141.3436380              504.2537768
  141.3436380              499.4582611
  141.3436380              500.1895021
  141.3436380              518.6276306
  141.3436380              515.0659779
  141.3436380              502.4075056
  140.9357105              506.6481862
  141.3436380              509.5082758
  141.3436380              503.8730012
  141.3436380              505.8724303
  141.3436380              501.8710477
  141.3436380              505.2214961
  141.3436380              509.3276788
  141.3436380              500.4991443
  141.3436380              502.1115520
  141.3436380              504.3863241
  139.0455547              506.6250590
  140.7949047              505.4682136
  140.7949047              497.5119399
  140.7949047              502.4355754
  140.7949047              501.4843776
  140.7949047              509.3254880
  140.7949047              510.2730832
  140.7949047              499.4709401
  140.7949047              502.7559737
  140.7949047              510.5133452
  140.7949047              508.2597795
  140.7949047              498.7781808
  140.7949047              510.0976432
  140.7949047              512.7732897
  140.7949047              503.3915263
  140.7949047              496.1455152
  140.7949047              506.7473130
  140.7949047              501.2079007
  140.7949047              501.2816727
  139.8245611              505.9655270
  140.1544646              529.7689080
  140.1544646              527.4034373
  141.4340684              508.6520633
  141.4340684              518.5475293
  141.0128096              505.4188642
  141.4340684              497.2915269
  141.4340684              495.9101073
  140.2256877              498.3036096
  141.4340684              497.3764567
  140.1443605              496.9365208
  141.4340684              495.0204664
  141.3534785              499.8559093
  141.4340684              503.9983394
  141.4340684              504.9636008
  141.4340684              507.2014771
  141.4340684              503.2156307
  141.4340684              494.4251171
  141.4340684              501.8392364
  140.5127324              497.3972643
  141.4340684              494.3767425
  141.4340684              511.6238021
  141.4340684              498.0739162
  141.4340684              497.6561999
  141.4340684              498.2953932
  141.4340684              498.7556647
  139.8114226              507.3672883
  141.4340684              510.8461885
  141.4340684              498.8412453
  141.4340684              519.3287042
  141.4340684              515.0351258
  140.1443605              512.7483123
  141.4340684              507.8322468
  141.0387029              506.2304918
  141.4340684              504.9863958
  141.4340684              497.6963952
  141.4340684              506.0522133
  140.2011542              512.5491618
  141.4340684              513.0392698
  141.4340684              505.9593967
  141.4340684              499.9282054
  141.4340684              499.3922236
  141.4340684              505.7574448
  141.4340684              501.2217908
  141.4340684              501.2361935
  141.2735946              499.9846331
  141.4340684              510.1452055
  141.4340684              508.2480681
  141.4340684              502.2126973
  140.3951709              500.7384065
  141.4340684              493.4799786
  141.4340684              495.8263096
  141.4340684              496.3893861
  141.4340684              501.7071253
  141.4340684              504.9138165
  141.4340684              509.2248558
  141.4340684              507.0312914
  141.4340684              511.2801413
  141.4340684              498.8786346
  141.4340684              496.0169384
  141.4340684              498.6439787
  141.0085297              497.0247218
  140.1768458              498.3236113
  141.4340684              496.2377689
  141.4340684              492.3566747
  141.4340684              504.8513829
  141.4340684              503.9664548
  141.4340684              493.9838466
  141.4340684              497.7689140
  141.4340684              506.9932256
  141.4340684              486.9377939
  141.4340684              497.6636346
  141.4340684              507.2618792
  141.4340684              504.7541696
  141.1675825              507.5990149
  139.8902532              493.1003139
  141.4340684              508.2420122
  141.1357531              506.2361084
  141.4340684              498.4878743
  141.4340684              486.8762545
  141.4340684              494.1389558
  141.4340684              510.7571443
  141.4340684              503.7463519
  141.4340684              503.6121464
  141.4340684              503.8546822
  141.4340684              510.7337899
  141.4340684              513.6087398
  140.5198256              505.4428949
  141.4340684              502.0411087
  141.4305465              506.7589365
  141.4340684              497.7519158
  141.4340684              494.4648529
  141.4340684              484.1782269
  141.4340684              500.2897080
  141.4340684              500.1708717
  141.4340684              497.4690547
  141.4340684              492.7901677
  141.4340684              482.5946054
  141.4340684              490.9571964
  141.4340684              505.9348683
  140.8309024              506.7940292
  141.4340684              507.9787563
  141.4340684              507.4124149
  141.4340684              512.6021790
  141.4340684              505.0585014
  141.4340684              505.1832196
  141.4340684              501.9030730
  141.4340684              507.8464257
  141.4340684              495.7669428
  141.4340684              503.4295861
  141.4340684              494.7134808
  141.4340684              488.9964689
  141.4340684              504.1403001
  141.4340684              506.7235984
  140.0056866              498.6300070
  141.4340684              496.5917780
  141.4340684              505.1808559
  141.4340684              503.3656881
  141.4340684              502.3262414
  141.4340684              499.5360110
  141.4340684              506.3803977
  141.4340684              493.3281115
  141.4340684              492.8234250
  141.4340684              502.2006841
  141.2602543              499.2264767
  138.3437262              498.5738909
  140.4508949              489.5142833
  141.4340684              486.2569480
  141.4340684              499.4807660
  141.4340684              496.1780612
  139.6165177              487.2463218
  140.4917915              501.1999879
  140.4917915              504.4442746
  140.4917915              498.8253945
  140.4917915              495.8383955
  140.4917915              507.5049191
  140.0964261              505.3283718
  140.4917915              502.4432931
  140.4917915              503.9365760
  140.4917915              514.4570517
  140.4917915              502.5958930
  140.4709552              495.5184206
  140.4917915              504.4313928
  139.7667657              491.3350438
  140.4917915              488.8343569
  140.4917915              490.5285444
  140.4917915              494.6968122
  140.4917915              492.5018857
  140.4917915              491.1956386
  140.4917915              497.5793258
  140.4917915              495.7574726
  139.6412552              510.3890201
  140.4917915              502.6577772
  140.4917915              499.6007408
  140.4917915              493.2746113
  140.4917915              485.9157757
  140.4917915              487.7376721
  140.4917915              496.9379493
  140.4917915              502.1587046
  140.4917915              512.2318718
  140.4917915              500.6181175
  140.4917915              505.6399021
  140.4917915              507.9084361
  140.4917915              495.4895493
  140.4917915              489.5944250
  140.4917915              496.5863378
  140.4917915              489.6047308
  140.4811578              501.4192886
  140.4917915              491.0843941
  139.3816656              493.8282696
  140.4917915              490.4856659
  140.4917915              501.6951701
  139.7107791              496.4564382
  140.4917915              497.7903269
  140.4917915              491.6424286
  140.4917915              499.3548777
  140.4917915              492.1924843
  140.4917915              490.6477079
  140.4917915              490.1036286
  138.0304054              500.7454670
  140.4917915              510.8841937
  140.4917915              504.6610104
  138.8370604              509.6133571
  140.3124557              510.3322083
  140.4917915              512.1166716
  140.4917915              498.0274413
  140.4917915              497.7651487
  140.4917915              491.8942608
  140.4917915              507.2886356
  140.4917915              490.9452698
  140.0662529              499.4128719
  139.6095386              497.1230812
  140.4917915              485.9722039
  140.4917915              483.0587603
  140.4917915              498.7057138
  140.4917915              508.0337483
  140.3936418              499.0806049
  140.4917915              502.7068503
  140.4917915              499.6078034
  140.4917915              496.4373867
  139.5775488              508.6639536
  140.0500635              528.1068428
  140.0500635              513.5739143
  140.0500635              499.9661751
  140.0500635              500.4908223
  140.0500635              501.0117939
  139.7409411              497.5250168
  140.0500635              490.9793533
  140.0500635              508.3263916
  138.9410922              497.7476642
  139.9149042              501.6078855
  140.0500635              495.8461000
  140.0500635              488.5291223
  140.0500635              495.8066433
  140.0500635              504.2445457
  139.2333488              507.5647890
  140.0500635              510.7001900
  138.9180803              499.6345882
  140.0500635              504.9720753
  140.0500635              497.9425121
  140.0500635              499.2847863
  140.0500635              496.8079701
  140.0500635              492.7716998
  140.0500635              487.5112090
  138.7368647              497.8501544
  138.9015644              503.1951452
  139.0124744              504.4526979
  139.0124744              508.7611112
  121.4601695              506.3207463
  139.0124744              494.3247010
  139.0124744              502.4039240
  137.6908063              494.4541364
  139.0124744              488.7542999
  139.0124744              492.6197445
  139.0124744              491.0856955
  139.0124744              493.0556053
  137.4403214              501.3511971
  139.0124744              503.1236610
  138.5391774              497.3029511
  139.0124744              498.5071836
  139.0124744              509.9039078
  139.0124744              499.0037846
  139.0124744              501.6070446
  139.0124744              490.0394333
  139.0124744              489.6385800
  138.7824929              500.6607949
  139.0124744              494.0212204
  139.0124744              501.6616116
  139.0124744              500.6014829
  139.0124744              505.2641503
  139.0124744              504.1485169
  139.0124744              508.8917629
  139.0124744              487.8618822
  137.6028257              500.8558660
  137.4772711              494.8289694
  139.0124744              501.1023220
  139.0124744              509.1350662
  139.0124744              488.5913890
  139.0124744              487.0119243
  139.0124744              491.3957594
  139.0124744              502.2175478
  139.0124744              504.7419710
  139.0124744              508.8749118
  139.0124744              513.0740702
  138.8179185              511.4492060
  139.0124744              508.2427277
  139.0124744              506.7709939
  139.0124744              506.0476697
  139.0124744              495.0618066
  139.0124744              498.8803489
  138.2902217              498.4829278
  139.0124744              497.2101033
  139.0124744              499.4718300
  139.0124744              505.9205725
  139.0124744              492.2261035
  139.0124744              500.9193725
  139.0124744              500.0530863
  139.0124744              493.2551036
  139.0124744              504.7568173
  139.0124744              494.5131175
  139.0124744              500.1053863
  139.0124744              510.0083094
  139.0124744              499.5392491
  139.0124744              493.4216324
  139.0124744              488.7487713
  138.6312005              508.9681579
  139.0124744              495.5585036
  138.2269527              492.6455036
  139.0124744              487.0119679
  138.0787850              495.1859380
  139.0124744              503.3059519
  139.0124744              498.2321125
  138.7725525              500.5930618
  139.0124744              497.1388797
  138.2546514              497.5340414
  139.0124744              495.4282405
  139.0124744              500.0083017
  139.0124744              503.5921082
  139.0124744              502.8200153
  139.0124744              499.7197427
  139.0124744              495.4430552
  139.0124744              494.1178499
  139.0124744              489.6971200
  139.0124744              495.1843813
  139.0124744              496.7422916
  139.0124744              496.4841936
  139.0124744              499.0944459
  139.0124744              496.8767596
  139.0124744              490.2821858
  139.0124744              503.9723241
  139.0124744              501.3113334
  139.0124744              499.6612366
  139.0124744              492.6006814
  139.0124744              492.0353197
  133.2957221              505.7054618
  137.6246209              524.6850621
  137.6246209              519.1224542
  137.6246209              495.2205692
  137.6246209              483.3100477
  137.3949543              472.8590398
  137.6246209              480.1033943
  136.8077886              477.7854627
  137.6246209              478.1784371
  137.6246209              471.5162557
  137.0242232              474.9136966
  137.6246209              481.7413997
  137.6246209              481.2537879
  137.6246209              484.8678906
  137.6246209              492.9812297
  136.8079062              483.8062458
  137.6246209              492.5962133
  136.7358438              481.2888620
  136.7623175              489.2853383
  135.2700149              483.2246762
  137.6246209              487.1040618
  137.6246209              487.9906256
  137.6246209              480.6279188
  137.6246209              485.6589500
  137.6246209              474.2980929
  137.6246209              481.0201782
  137.6246209              489.8974187
  137.6246209              493.7346347
  137.1023102              478.2017684
  137.6246209              483.5046469
  137.6246209              488.3650337
  137.6246209              494.4062699
  136.8331120              492.2046029
  137.6246209              489.8545051
  137.6246209              491.2105939
  136.3349131              494.3261739
  136.2638319              483.9536590
  137.5980488              485.3136073
  137.6246209              486.6053082
  137.6246209              492.1333137
  135.1803119              485.6039628
  137.6246209              485.5042031
  137.6246209              486.7600288
  137.6246209              483.1047541
  136.0400919              485.5110746
  140.2191305              483.3050004
  142.5811359              495.9057990
  142.1389340              499.1702787
  142.5811359              490.9854002
  142.5811359              490.1766865
  141.8431417              492.1138517
  142.5811359              500.3973916
  142.5811359              494.7319179
  142.5811359              495.5722573
  142.5811359              490.0415171
  139.9552221              480.4338166
  142.0626036              490.4485056
  142.5811359              497.2786133
  142.5811359              485.6756585
  142.5811359              491.2093424
  141.7365762              490.3372011
  141.8360132              489.1291279
  142.5811359              503.0120292
  142.4047436              490.8285922
  142.3114480              492.5607999
  142.5811359              506.3016053
  142.5811359              497.4540225
  142.5811359              496.2280251
  142.5811359              490.7317409
  142.5811359              489.1588723
  142.4829862              486.8103008
  142.5811359              494.3136832
  142.5811359              493.4406036
  140.9264047              485.2898863
  141.9840769              486.6423036
  142.5811359              486.2359689
  142.5811359              492.7186654
  141.7643035              497.8797044
  142.5811359              498.3889677
  142.5811359              490.1311346
  142.5811359              489.8520636
  142.5811359              489.2586130
  142.5811359              496.5188852
  142.5811359              492.6020522
  142.5811359              492.1764771
  142.5811359              490.6169399
  139.3532062              499.8068066
  142.5811359              498.2941870
  142.5811359              496.6720218
  140.7153184              486.0074860
  141.7365762              485.4480310
  141.7365762              488.5938602
  141.7365762              494.1844391
  141.7365762              495.4118719
  139.9881512              489.9071445
  141.7365762              486.9440338
  141.7365762              493.5429776
  141.7365762              503.1916817
  141.7365762              494.2518575
  141.7365762              489.0606577
  141.7365762              478.2952204
  140.9197439              485.1917249
  141.7365762              493.2184126
  141.7365762              494.4347771
  141.7365762              483.5212315
  141.7365762              487.8336642
  141.7365762              493.8231321
  141.7365762              508.8651670
  141.7365762              498.7947619
  141.7365762              504.7951444
  141.7365762              491.7388933
  141.7199175              485.2773059
  141.4382610              497.2587801
  141.7365762              488.4264011
  141.7365762              490.0413626
  140.2546827              494.1368680
  141.7365762              497.5552206
  141.7365762              492.1282170
  141.7365762              496.7581189
  141.7365762              494.8425715
  140.8181003              493.7306021
  141.7365762              498.9884864
  141.7365762              497.1991316
  141.7365762              491.9755352
  141.7365762              480.5017963
  141.7365762              488.2461369
  141.7365762              487.1956702
  141.7365762              487.3668983
  141.7365762              486.0919122
  141.7365762              480.2553419
  141.7365762              489.6220061
  141.7365762              493.6227706
  141.7365762              490.6046460
  141.7365762              490.8798392
  141.6559864              495.5043102
  141.7365762              490.4454242
  141.7365762              492.7115494
  141.7365762              483.4631889
  141.7365762              493.9242881
  141.7365762              507.1329168
  141.7365762              498.0011900
  141.7365762              499.0253408
  141.3712331              496.8869252
  141.7365762              486.0959143
  141.7365762              492.2518009
  141.7365762              495.8073708
  141.7365762              489.1659873
  140.9906206              490.8377965
  141.7365762              482.4749736
  141.7365762              498.7795385
  141.7365762              494.8348047
  139.9565382              493.3497704
  141.7365762              496.8739615
  141.7365762              490.5924454
  141.7365762              482.3392679
  141.7365762              499.8679278
  140.9716513              488.7956894
  141.7365762              488.1832277
  140.7280513              485.7591360
  141.7365762              491.8009649
  141.7365762              496.2022852
  141.5494479              499.4569963
  140.3269275              493.8565104
  140.8181003              495.9170540
  140.9555638              498.2519551
  141.7365762              493.8425682
  139.1111401              494.0969814
  141.7365762              492.3138885
  141.7365762              492.2121844
  141.7365762              493.5529976
  141.7365762              501.3552606
  141.7365762              492.7807633
  141.7365762              490.6073234
  141.7365762              484.0846362
  141.7365762              487.3521944
  141.7365762              490.2101972
  141.7365762              499.7968138
  141.7365762              503.1712131
  141.7365762              503.5367156
  141.7365762              496.1003552
  141.7365762              491.2019426
  141.7365762              493.8231745
  141.7365762              486.9416515
  141.7365762              484.6181215
  141.7365762              484.2616893
  141.7365762              484.5716793
  141.6133840              486.5861711
  141.7365762              479.1334216
  141.5069096              481.9951728
  141.7365762              489.0392521
  141.7365762              489.2252429
  141.7365762              500.7489072
  141.3540328              484.2552735
  141.7365762              489.2841778
  140.9985821              487.7130500
  141.7365762              480.9172907
  141.7365762              490.9032604
  141.7365762              486.6427337
  141.7365762              493.1338862
  141.7365762              490.7143277
  141.7365762              502.0580633
  141.7365762              479.9566815
  141.7365762              492.7301545
  141.7365762              504.0876999
  141.7365762              491.8343517
  141.2096454              495.6489486
  141.7365762              492.5129640
  141.7365762              505.2352874
  140.6358558              499.1038974
  141.7365762              491.0036267
  141.7365762              491.5745556
  141.7365762              487.6385887
  141.7365762              496.9922341
  141.7365762              491.9038128
  141.7365762              492.9697652
  141.7365762              488.9239975
  141.1931380              494.5282601
  141.7365762              490.9109521
  141.7365762              488.3837270
  141.7365762              490.6509901
  141.7365762              483.6632200
  140.9985821              492.3793038
  140.9091101              483.1887526
  141.7259425              509.7447260
  141.7259425              491.7762969
  140.6158166              480.0537699
  140.4466839              490.1880727
  141.7259425              503.2754111
  138.4980129              489.6604140
  141.5495503              489.9104876
  141.5495503              488.4404185
  141.7259425              475.5730942
  141.7259425              489.3057656
  141.7259425              489.3185186
  141.7259425              485.9567975
  141.7259425              489.6565333
  138.9979281              480.1174276
  141.7259425              501.3245225
  141.7259425              495.6955278
  141.7259425              491.0203880
  141.7259425              487.5215036
  141.7259425              498.5007181
  141.7174733              499.4500074
  141.6691173              494.6315480
  141.7259425              496.9483548
  141.7259425              489.4826306
  140.0446529              494.2656845
  140.8915999              494.0045775
  140.8915999              486.0697673
  140.8915999              493.9847697
  140.8915999              489.7078120
  140.8915999              487.1091047
  140.8915999              487.9879007
  140.1964532              494.2105440
  140.8915999              498.1269318
  140.0028228              489.2016720
  140.8915999              496.0918645
  140.8915999              494.4009999
  140.8831307              488.9212869
  140.8915999              488.4971487
  140.8915999              493.6914983
  140.8915999              499.7247066
  140.8915999              499.2909105
  140.8915999              485.0964111
  140.8915999              498.5822457
  140.8915999              490.7842115
  140.8915999              484.9867991
  140.8915999              487.6680273
  140.8915999              483.6287850
  140.8915999              488.5438955
  140.8915999              475.9958711
  140.8915999              481.9606353
  140.7152076              488.1755025
  140.8915999              494.1869605
  140.8915999              492.3815975
  140.8915999              487.3596937
  140.8915999              488.0289384
  140.8915999              497.2751122
  140.8915999              500.3940619
  140.8915999              488.9512289
  140.8915999              494.0553724
  140.8915999              484.5743901
  140.6731429              489.9378126
  140.8915999              488.3693210
  140.8915999              478.9165157
  140.8915999              483.8924413
  140.8915999              494.7976342
  140.8915999              491.4133581
  140.8915999              487.0152272
  139.5308109              486.8396872
  140.8915999              490.9143449
  140.8915999              491.3080343
  140.8915999              489.9816234
  140.8915999              489.3608972
  140.8915999              478.3551991
  140.8915999              478.6178005
  140.5262568              493.5532257
  140.8915999              481.5766018
  140.8915999              485.4570556
  140.0747675              487.9323078
  140.8831307              488.2032743
  140.8915999              489.7304386
  140.8915999              491.7743020
  140.8915999              478.8220449
  140.8915999              491.3127200
  140.8915999              495.8325704
  140.8915999              486.8739209
  140.8915999              488.7444053
  140.8915999              492.3998478
  140.7384904              494.3992880
  138.5037135              499.5693429
  139.8945586              489.7581086
  140.8915999              491.5535476
  140.8915999              492.6771998
  140.8915999              494.9236676
  139.9562001              491.6584513
  140.8915999              493.8173773
  140.8915999              497.9595606
  140.8915999              489.2441170
  140.8915999              481.2433075
  140.8915999              496.0936686
  140.8915999              484.7093159
  140.8915999              467.0233198
